job_id,query,SUN
support-final-4df937dd122841de63e2173a,0,0
support-final-4df937dd122841de63e2173a,1,0
support-final-4df937dd122841de63e2173a,2,0
support-final-4df937dd122841de63e2173a,3,0
support-final-4df937dd122841de63e2173a,4,0
support-final-4df937dd122841de63e2173a,5,0
support-final-4df937dd122841de63e2173a,6,0
support-final-4df937dd122841de63e2173a,7,0
support-final-4df937dd122841de63e2173a,8,0
support-final-4df937dd122841de63e2173a,9,0
support-final-4df937dd122841de63e2173a,10,0
support-final-aaef0ac2ab97032d31445893,0,0
support-final-aaef0ac2ab97032d31445893,1,0
support-final-aaef0ac2ab97032d31445893,2,0
support-final-aaef0ac2ab97032d31445893,3,0
support-final-aaef0ac2ab97032d31445893,4,0
support-final-aaef0ac2ab97032d31445893,5,0
support-final-aaef0ac2ab97032d31445893,6,0
support-final-aaef0ac2ab97032d31445893,7,0
support-final-aaef0ac2ab97032d31445893,8,0
support-final-aaef0ac2ab97032d31445893,9,0
support-final-aaef0ac2ab97032d31445893,10,0
support-final-614f75717580ae25345e380d,0,0
support-final-614f75717580ae25345e380d,1,0
support-final-614f75717580ae25345e380d,2,0
support-final-614f75717580ae25345e380d,3,0
support-final-614f75717580ae25345e380d,4,0
support-final-614f75717580ae25345e380d,5,0
support-final-614f75717580ae25345e380d,6,0
support-final-614f75717580ae25345e380d,7,0
support-final-614f75717580ae25345e380d,8,0
support-final-614f75717580ae25345e380d,9,0
support-final-614f75717580ae25345e380d,10,0
support-final-9e45216dc2acfb5b023b2912,0,0
support-final-9e45216dc2acfb5b023b2912,1,1
support-final-9e45216dc2acfb5b023b2912,2,1
support-final-9e45216dc2acfb5b023b2912,3,1
support-final-9e45216dc2acfb5b023b2912,4,1
support-final-9e45216dc2acfb5b023b2912,5,1
support-final-9e45216dc2acfb5b023b2912,6,1
support-final-9e45216dc2acfb5b023b2912,7,1
support-final-9e45216dc2acfb5b023b2912,8,1
support-final-9e45216dc2acfb5b023b2912,9,1
support-final-9e45216dc2acfb5b023b2912,10,1
support-final-44208b2cc04dd2e72c28c5b6,0,0
support-final-44208b2cc04dd2e72c28c5b6,1,0
support-final-44208b2cc04dd2e72c28c5b6,2,0
support-final-44208b2cc04dd2e72c28c5b6,3,0
support-final-44208b2cc04dd2e72c28c5b6,4,0
support-final-44208b2cc04dd2e72c28c5b6,5,0
support-final-44208b2cc04dd2e72c28c5b6,6,0
support-final-44208b2cc04dd2e72c28c5b6,7,0
support-final-44208b2cc04dd2e72c28c5b6,8,0
support-final-44208b2cc04dd2e72c28c5b6,9,0
support-final-44208b2cc04dd2e72c28c5b6,10,0
support-final-3ca7f63e1d21bfa750249da1,0,0
support-final-3ca7f63e1d21bfa750249da1,1,0
support-final-3ca7f63e1d21bfa750249da1,2,0
support-final-3ca7f63e1d21bfa750249da1,3,0
support-final-3ca7f63e1d21bfa750249da1,4,0
support-final-3ca7f63e1d21bfa750249da1,5,0
support-final-3ca7f63e1d21bfa750249da1,6,0
support-final-3ca7f63e1d21bfa750249da1,7,0
support-final-3ca7f63e1d21bfa750249da1,8,0
support-final-3ca7f63e1d21bfa750249da1,9,0
support-final-3ca7f63e1d21bfa750249da1,10,0
support-final-842e278411984af06e4ada1e,0,0
support-final-842e278411984af06e4ada1e,1,0
support-final-842e278411984af06e4ada1e,2,0
support-final-842e278411984af06e4ada1e,3,0
support-final-842e278411984af06e4ada1e,4,0
support-final-842e278411984af06e4ada1e,5,0
support-final-842e278411984af06e4ada1e,6,0
support-final-842e278411984af06e4ada1e,7,0
support-final-842e278411984af06e4ada1e,8,0
support-final-842e278411984af06e4ada1e,9,0
support-final-842e278411984af06e4ada1e,10,0
support-final-8a754d5f3ab62a69c08e01a7,0,0
support-final-8a754d5f3ab62a69c08e01a7,1,0
support-final-8a754d5f3ab62a69c08e01a7,2,0
support-final-8a754d5f3ab62a69c08e01a7,3,0
support-final-8a754d5f3ab62a69c08e01a7,4,0
support-final-8a754d5f3ab62a69c08e01a7,5,0
support-final-8a754d5f3ab62a69c08e01a7,6,0
support-final-8a754d5f3ab62a69c08e01a7,7,0
support-final-8a754d5f3ab62a69c08e01a7,8,0
support-final-8a754d5f3ab62a69c08e01a7,9,0
support-final-8a754d5f3ab62a69c08e01a7,10,0
support-final-d14ea66e10fcb117d0b7c732,0,0
support-final-d14ea66e10fcb117d0b7c732,1,0
support-final-d14ea66e10fcb117d0b7c732,2,0
support-final-d14ea66e10fcb117d0b7c732,3,1
support-final-d14ea66e10fcb117d0b7c732,4,1
support-final-d14ea66e10fcb117d0b7c732,5,2
support-final-d14ea66e10fcb117d0b7c732,6,3
support-final-d14ea66e10fcb117d0b7c732,7,4
support-final-d14ea66e10fcb117d0b7c732,8,5
support-final-d14ea66e10fcb117d0b7c732,9,5
support-final-d14ea66e10fcb117d0b7c732,10,5
support-final-275e675bf71e7914132b00be,0,0
support-final-275e675bf71e7914132b00be,1,0
support-final-275e675bf71e7914132b00be,2,0
support-final-275e675bf71e7914132b00be,3,0
support-final-275e675bf71e7914132b00be,4,0
support-final-275e675bf71e7914132b00be,5,0
support-final-275e675bf71e7914132b00be,6,0
support-final-275e675bf71e7914132b00be,7,0
support-final-275e675bf71e7914132b00be,8,0
support-final-275e675bf71e7914132b00be,9,0
support-final-275e675bf71e7914132b00be,10,0
support-final-5b612c001aea630b27251493,0,0
support-final-5b612c001aea630b27251493,1,0
support-final-5b612c001aea630b27251493,2,0
support-final-5b612c001aea630b27251493,3,0
support-final-5b612c001aea630b27251493,4,0
support-final-5b612c001aea630b27251493,5,0
support-final-5b612c001aea630b27251493,6,0
support-final-5b612c001aea630b27251493,7,0
support-final-5b612c001aea630b27251493,8,0
support-final-5b612c001aea630b27251493,9,0
support-final-5b612c001aea630b27251493,10,0
support-final-c0a81be74c7f44a8edb7deff,0,0
support-final-c0a81be74c7f44a8edb7deff,1,0
support-final-c0a81be74c7f44a8edb7deff,2,0
support-final-c0a81be74c7f44a8edb7deff,3,0
support-final-c0a81be74c7f44a8edb7deff,4,0
support-final-c0a81be74c7f44a8edb7deff,5,0
support-final-c0a81be74c7f44a8edb7deff,6,0
support-final-c0a81be74c7f44a8edb7deff,7,0
support-final-c0a81be74c7f44a8edb7deff,8,0
support-final-c0a81be74c7f44a8edb7deff,9,0
support-final-c0a81be74c7f44a8edb7deff,10,0
support-final-e0ec7faa860b1c40847022ea,0,0
support-final-e0ec7faa860b1c40847022ea,1,0
support-final-e0ec7faa860b1c40847022ea,2,0
support-final-e0ec7faa860b1c40847022ea,3,0
support-final-e0ec7faa860b1c40847022ea,4,0
support-final-e0ec7faa860b1c40847022ea,5,0
support-final-e0ec7faa860b1c40847022ea,6,0
support-final-e0ec7faa860b1c40847022ea,7,0
support-final-e0ec7faa860b1c40847022ea,8,0
support-final-e0ec7faa860b1c40847022ea,9,0
support-final-e0ec7faa860b1c40847022ea,10,0
support-final-e9c57599b97fae01128db4d0,0,0
support-final-e9c57599b97fae01128db4d0,1,0
support-final-e9c57599b97fae01128db4d0,2,0
support-final-e9c57599b97fae01128db4d0,3,0
support-final-e9c57599b97fae01128db4d0,4,0
support-final-e9c57599b97fae01128db4d0,5,0
support-final-e9c57599b97fae01128db4d0,6,0
support-final-e9c57599b97fae01128db4d0,7,0
support-final-e9c57599b97fae01128db4d0,8,0
support-final-e9c57599b97fae01128db4d0,9,0
support-final-e9c57599b97fae01128db4d0,10,0
support-final-de5608127bc6f520ab38ee6d,0,0
support-final-de5608127bc6f520ab38ee6d,1,0
support-final-de5608127bc6f520ab38ee6d,2,0
support-final-de5608127bc6f520ab38ee6d,3,0
support-final-de5608127bc6f520ab38ee6d,4,0
support-final-de5608127bc6f520ab38ee6d,5,0
support-final-de5608127bc6f520ab38ee6d,6,0
support-final-de5608127bc6f520ab38ee6d,7,0
support-final-de5608127bc6f520ab38ee6d,8,0
support-final-de5608127bc6f520ab38ee6d,9,0
support-final-de5608127bc6f520ab38ee6d,10,0
support-final-980c55fd17db01b0c1f99e2c,0,0
support-final-980c55fd17db01b0c1f99e2c,1,0
support-final-980c55fd17db01b0c1f99e2c,2,0
support-final-980c55fd17db01b0c1f99e2c,3,0
support-final-980c55fd17db01b0c1f99e2c,4,0
support-final-980c55fd17db01b0c1f99e2c,5,0
support-final-980c55fd17db01b0c1f99e2c,6,0
support-final-980c55fd17db01b0c1f99e2c,7,0
support-final-980c55fd17db01b0c1f99e2c,8,0
support-final-980c55fd17db01b0c1f99e2c,9,0
support-final-980c55fd17db01b0c1f99e2c,10,0
support-final-4e4721bd01b1b612f21d59c7,0,0
support-final-4e4721bd01b1b612f21d59c7,1,0
support-final-4e4721bd01b1b612f21d59c7,2,0
support-final-4e4721bd01b1b612f21d59c7,3,0
support-final-4e4721bd01b1b612f21d59c7,4,0
support-final-4e4721bd01b1b612f21d59c7,5,0
support-final-4e4721bd01b1b612f21d59c7,6,0
support-final-4e4721bd01b1b612f21d59c7,7,0
support-final-4e4721bd01b1b612f21d59c7,8,0
support-final-4e4721bd01b1b612f21d59c7,9,0
support-final-4e4721bd01b1b612f21d59c7,10,0
support-final-5353e0b207810d061b292692,0,0
support-final-5353e0b207810d061b292692,1,0
support-final-5353e0b207810d061b292692,2,0
support-final-5353e0b207810d061b292692,3,0
support-final-5353e0b207810d061b292692,4,0
support-final-5353e0b207810d061b292692,5,0
support-final-5353e0b207810d061b292692,6,1
support-final-5353e0b207810d061b292692,7,1
support-final-5353e0b207810d061b292692,8,1
support-final-5353e0b207810d061b292692,9,1
support-final-5353e0b207810d061b292692,10,1
support-final-2b96c9fd2ded8ff4d3c9fa7b,0,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,1,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,2,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,3,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,4,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,5,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,6,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,7,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,8,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,9,0
support-final-2b96c9fd2ded8ff4d3c9fa7b,10,0
support-final-c3b9e4053e380cd376460042,0,0
support-final-c3b9e4053e380cd376460042,1,1
support-final-c3b9e4053e380cd376460042,2,1
support-final-c3b9e4053e380cd376460042,3,2
support-final-c3b9e4053e380cd376460042,4,3
support-final-c3b9e4053e380cd376460042,5,3
support-final-c3b9e4053e380cd376460042,6,3
support-final-c3b9e4053e380cd376460042,7,3
support-final-c3b9e4053e380cd376460042,8,3
support-final-c3b9e4053e380cd376460042,9,3
support-final-c3b9e4053e380cd376460042,10,3
support-final-5b6d1b84cc2ee0f52bb1c366,0,0
support-final-5b6d1b84cc2ee0f52bb1c366,1,0
support-final-5b6d1b84cc2ee0f52bb1c366,2,1
support-final-5b6d1b84cc2ee0f52bb1c366,3,1
support-final-5b6d1b84cc2ee0f52bb1c366,4,1
support-final-5b6d1b84cc2ee0f52bb1c366,5,2
support-final-5b6d1b84cc2ee0f52bb1c366,6,3
support-final-5b6d1b84cc2ee0f52bb1c366,7,3
support-final-5b6d1b84cc2ee0f52bb1c366,8,3
support-final-5b6d1b84cc2ee0f52bb1c366,9,3
support-final-5b6d1b84cc2ee0f52bb1c366,10,3
support-final-756405aa341c84c08489f23c,0,0
support-final-756405aa341c84c08489f23c,1,0
support-final-756405aa341c84c08489f23c,2,0
support-final-756405aa341c84c08489f23c,3,0
support-final-756405aa341c84c08489f23c,4,1
support-final-756405aa341c84c08489f23c,5,1
support-final-756405aa341c84c08489f23c,6,1
support-final-756405aa341c84c08489f23c,7,1
support-final-756405aa341c84c08489f23c,8,1
support-final-756405aa341c84c08489f23c,9,1
support-final-756405aa341c84c08489f23c,10,1
support-final-c2968e57d9e2851ad1f9774e,0,0
support-final-c2968e57d9e2851ad1f9774e,1,0
support-final-c2968e57d9e2851ad1f9774e,2,0
support-final-c2968e57d9e2851ad1f9774e,3,0
support-final-c2968e57d9e2851ad1f9774e,4,0
support-final-c2968e57d9e2851ad1f9774e,5,0
support-final-c2968e57d9e2851ad1f9774e,6,0
support-final-c2968e57d9e2851ad1f9774e,7,0
support-final-c2968e57d9e2851ad1f9774e,8,0
support-final-c2968e57d9e2851ad1f9774e,9,0
support-final-c2968e57d9e2851ad1f9774e,10,0
support-final-3053f402dfffb1c0c29e14c7,0,0
support-final-3053f402dfffb1c0c29e14c7,1,0
support-final-3053f402dfffb1c0c29e14c7,2,0
support-final-3053f402dfffb1c0c29e14c7,3,0
support-final-3053f402dfffb1c0c29e14c7,4,0
support-final-3053f402dfffb1c0c29e14c7,5,0
support-final-3053f402dfffb1c0c29e14c7,6,0
support-final-3053f402dfffb1c0c29e14c7,7,0
support-final-3053f402dfffb1c0c29e14c7,8,0
support-final-3053f402dfffb1c0c29e14c7,9,0
support-final-3053f402dfffb1c0c29e14c7,10,0
support-final-7c6cdc8a97236fef8f4b3ad1,0,0
support-final-7c6cdc8a97236fef8f4b3ad1,1,1
support-final-7c6cdc8a97236fef8f4b3ad1,2,1
support-final-7c6cdc8a97236fef8f4b3ad1,3,2
support-final-7c6cdc8a97236fef8f4b3ad1,4,2
support-final-7c6cdc8a97236fef8f4b3ad1,5,2
support-final-7c6cdc8a97236fef8f4b3ad1,6,2
support-final-7c6cdc8a97236fef8f4b3ad1,7,2
support-final-7c6cdc8a97236fef8f4b3ad1,8,2
support-final-7c6cdc8a97236fef8f4b3ad1,9,2
support-final-7c6cdc8a97236fef8f4b3ad1,10,2
support-final-74fa15dc86babde87cd0cf0f,0,0
support-final-74fa15dc86babde87cd0cf0f,1,1
support-final-74fa15dc86babde87cd0cf0f,2,2
support-final-74fa15dc86babde87cd0cf0f,3,2
support-final-74fa15dc86babde87cd0cf0f,4,2
support-final-74fa15dc86babde87cd0cf0f,5,3
support-final-74fa15dc86babde87cd0cf0f,6,3
support-final-74fa15dc86babde87cd0cf0f,7,4
support-final-74fa15dc86babde87cd0cf0f,8,5
support-final-74fa15dc86babde87cd0cf0f,9,5
support-final-74fa15dc86babde87cd0cf0f,10,5
support-final-a0c9a6f4b1eec241747a6666,0,0
support-final-a0c9a6f4b1eec241747a6666,1,1
support-final-a0c9a6f4b1eec241747a6666,2,2
support-final-a0c9a6f4b1eec241747a6666,3,2
support-final-a0c9a6f4b1eec241747a6666,4,3
support-final-a0c9a6f4b1eec241747a6666,5,4
support-final-a0c9a6f4b1eec241747a6666,6,4
support-final-a0c9a6f4b1eec241747a6666,7,4
support-final-a0c9a6f4b1eec241747a6666,8,4
support-final-a0c9a6f4b1eec241747a6666,9,4
support-final-a0c9a6f4b1eec241747a6666,10,4
support-final-603d93a5e35b5c329bde3929,0,0
support-final-603d93a5e35b5c329bde3929,1,1
support-final-603d93a5e35b5c329bde3929,2,2
support-final-603d93a5e35b5c329bde3929,3,3
support-final-603d93a5e35b5c329bde3929,4,4
support-final-603d93a5e35b5c329bde3929,5,5
support-final-603d93a5e35b5c329bde3929,6,5
support-final-603d93a5e35b5c329bde3929,7,6
support-final-603d93a5e35b5c329bde3929,8,7
support-final-603d93a5e35b5c329bde3929,9,7
support-final-603d93a5e35b5c329bde3929,10,8
support-final-179fb1443eef703a0e7c9ccc,0,0
support-final-179fb1443eef703a0e7c9ccc,1,0
support-final-179fb1443eef703a0e7c9ccc,2,0
support-final-179fb1443eef703a0e7c9ccc,3,0
support-final-179fb1443eef703a0e7c9ccc,4,0
support-final-179fb1443eef703a0e7c9ccc,5,0
support-final-179fb1443eef703a0e7c9ccc,6,0
support-final-179fb1443eef703a0e7c9ccc,7,0
support-final-179fb1443eef703a0e7c9ccc,8,0
support-final-179fb1443eef703a0e7c9ccc,9,0
support-final-179fb1443eef703a0e7c9ccc,10,0
support-final-a691d7b00562ab02ca35448b,0,0
support-final-a691d7b00562ab02ca35448b,1,0
support-final-a691d7b00562ab02ca35448b,2,0
support-final-a691d7b00562ab02ca35448b,3,0
support-final-a691d7b00562ab02ca35448b,4,0
support-final-a691d7b00562ab02ca35448b,5,0
support-final-a691d7b00562ab02ca35448b,6,0
support-final-a691d7b00562ab02ca35448b,7,0
support-final-a691d7b00562ab02ca35448b,8,0
support-final-a691d7b00562ab02ca35448b,9,0
support-final-a691d7b00562ab02ca35448b,10,0
support-final-996fd07eaaf7cb2907789b15,0,0
support-final-996fd07eaaf7cb2907789b15,1,0
support-final-996fd07eaaf7cb2907789b15,2,0
support-final-996fd07eaaf7cb2907789b15,3,0
support-final-996fd07eaaf7cb2907789b15,4,0
support-final-996fd07eaaf7cb2907789b15,5,0
support-final-996fd07eaaf7cb2907789b15,6,0
support-final-996fd07eaaf7cb2907789b15,7,0
support-final-996fd07eaaf7cb2907789b15,8,0
support-final-996fd07eaaf7cb2907789b15,9,0
support-final-996fd07eaaf7cb2907789b15,10,0
support-final-f758821e9368aab76c064a86,0,0
support-final-f758821e9368aab76c064a86,1,0
support-final-f758821e9368aab76c064a86,2,0
support-final-f758821e9368aab76c064a86,3,0
support-final-f758821e9368aab76c064a86,4,0
support-final-f758821e9368aab76c064a86,5,0
support-final-f758821e9368aab76c064a86,6,0
support-final-f758821e9368aab76c064a86,7,0
support-final-f758821e9368aab76c064a86,8,0
support-final-f758821e9368aab76c064a86,9,0
support-final-f758821e9368aab76c064a86,10,0
support-final-01498c2ddb77faa27a1deb42,0,0
support-final-01498c2ddb77faa27a1deb42,1,0
support-final-01498c2ddb77faa27a1deb42,2,0
support-final-01498c2ddb77faa27a1deb42,3,0
support-final-01498c2ddb77faa27a1deb42,4,0
support-final-01498c2ddb77faa27a1deb42,5,0
support-final-01498c2ddb77faa27a1deb42,6,0
support-final-01498c2ddb77faa27a1deb42,7,0
support-final-01498c2ddb77faa27a1deb42,8,0
support-final-01498c2ddb77faa27a1deb42,9,0
support-final-01498c2ddb77faa27a1deb42,10,0
support-final-094f6fdded7b1754500bec8a,0,0
support-final-094f6fdded7b1754500bec8a,1,1
support-final-094f6fdded7b1754500bec8a,2,1
support-final-094f6fdded7b1754500bec8a,3,1
support-final-094f6fdded7b1754500bec8a,4,1
support-final-094f6fdded7b1754500bec8a,5,1
support-final-094f6fdded7b1754500bec8a,6,1
support-final-094f6fdded7b1754500bec8a,7,2
support-final-094f6fdded7b1754500bec8a,8,2
support-final-094f6fdded7b1754500bec8a,9,2
support-final-094f6fdded7b1754500bec8a,10,2
support-final-f93aa971ea63b91e0dc892b3,0,0
support-final-f93aa971ea63b91e0dc892b3,1,0
support-final-f93aa971ea63b91e0dc892b3,2,0
support-final-f93aa971ea63b91e0dc892b3,3,0
support-final-f93aa971ea63b91e0dc892b3,4,0
support-final-f93aa971ea63b91e0dc892b3,5,0
support-final-f93aa971ea63b91e0dc892b3,6,0
support-final-f93aa971ea63b91e0dc892b3,7,0
support-final-f93aa971ea63b91e0dc892b3,8,0
support-final-f93aa971ea63b91e0dc892b3,9,0
support-final-f93aa971ea63b91e0dc892b3,10,0
support-final-bcf7b2f58a7d35a63c9622c1,0,0
support-final-bcf7b2f58a7d35a63c9622c1,1,0
support-final-bcf7b2f58a7d35a63c9622c1,2,0
support-final-bcf7b2f58a7d35a63c9622c1,3,0
support-final-bcf7b2f58a7d35a63c9622c1,4,0
support-final-bcf7b2f58a7d35a63c9622c1,5,0
support-final-bcf7b2f58a7d35a63c9622c1,6,0
support-final-bcf7b2f58a7d35a63c9622c1,7,0
support-final-bcf7b2f58a7d35a63c9622c1,8,0
support-final-bcf7b2f58a7d35a63c9622c1,9,0
support-final-bcf7b2f58a7d35a63c9622c1,10,0
support-final-1a4204701592b08309618c74,0,0
support-final-1a4204701592b08309618c74,1,0
support-final-1a4204701592b08309618c74,2,0
support-final-1a4204701592b08309618c74,3,0
support-final-1a4204701592b08309618c74,4,0
support-final-1a4204701592b08309618c74,5,0
support-final-1a4204701592b08309618c74,6,0
support-final-1a4204701592b08309618c74,7,0
support-final-1a4204701592b08309618c74,8,0
support-final-1a4204701592b08309618c74,9,0
support-final-1a4204701592b08309618c74,10,0
support-final-b3d4545a74174065634e7517,0,0
support-final-b3d4545a74174065634e7517,1,0
support-final-b3d4545a74174065634e7517,2,0
support-final-b3d4545a74174065634e7517,3,0
support-final-b3d4545a74174065634e7517,4,0
support-final-b3d4545a74174065634e7517,5,0
support-final-b3d4545a74174065634e7517,6,0
support-final-b3d4545a74174065634e7517,7,0
support-final-b3d4545a74174065634e7517,8,0
support-final-b3d4545a74174065634e7517,9,0
support-final-b3d4545a74174065634e7517,10,0
support-final-d3ad42e7f0dde4d4ca7c4597,0,0
support-final-d3ad42e7f0dde4d4ca7c4597,1,1
support-final-d3ad42e7f0dde4d4ca7c4597,2,2
support-final-d3ad42e7f0dde4d4ca7c4597,3,2
support-final-d3ad42e7f0dde4d4ca7c4597,4,3
support-final-d3ad42e7f0dde4d4ca7c4597,5,3
support-final-d3ad42e7f0dde4d4ca7c4597,6,3
support-final-d3ad42e7f0dde4d4ca7c4597,7,4
support-final-d3ad42e7f0dde4d4ca7c4597,8,4
support-final-d3ad42e7f0dde4d4ca7c4597,9,5
support-final-d3ad42e7f0dde4d4ca7c4597,10,6
support-final-2c0f949340478ff86b9f81d9,0,0
support-final-2c0f949340478ff86b9f81d9,1,0
support-final-2c0f949340478ff86b9f81d9,2,0
support-final-2c0f949340478ff86b9f81d9,3,0
support-final-2c0f949340478ff86b9f81d9,4,0
support-final-2c0f949340478ff86b9f81d9,5,0
support-final-2c0f949340478ff86b9f81d9,6,0
support-final-2c0f949340478ff86b9f81d9,7,0
support-final-2c0f949340478ff86b9f81d9,8,0
support-final-2c0f949340478ff86b9f81d9,9,0
support-final-2c0f949340478ff86b9f81d9,10,0
support-final-b502ccb4f8782f2d8b1c3e47,0,0
support-final-b502ccb4f8782f2d8b1c3e47,1,0
support-final-b502ccb4f8782f2d8b1c3e47,2,0
support-final-b502ccb4f8782f2d8b1c3e47,3,0
support-final-b502ccb4f8782f2d8b1c3e47,4,0
support-final-b502ccb4f8782f2d8b1c3e47,5,0
support-final-b502ccb4f8782f2d8b1c3e47,6,0
support-final-b502ccb4f8782f2d8b1c3e47,7,0
support-final-b502ccb4f8782f2d8b1c3e47,8,0
support-final-b502ccb4f8782f2d8b1c3e47,9,0
support-final-b502ccb4f8782f2d8b1c3e47,10,0
support-final-acda679def71028b23706c2f,0,0
support-final-acda679def71028b23706c2f,1,0
support-final-acda679def71028b23706c2f,2,0
support-final-acda679def71028b23706c2f,3,0
support-final-acda679def71028b23706c2f,4,0
support-final-acda679def71028b23706c2f,5,0
support-final-acda679def71028b23706c2f,6,0
support-final-acda679def71028b23706c2f,7,0
support-final-acda679def71028b23706c2f,8,0
support-final-acda679def71028b23706c2f,9,0
support-final-acda679def71028b23706c2f,10,0
support-final-139ee2f3d70a9cf198c61482,0,0
support-final-139ee2f3d70a9cf198c61482,1,0
support-final-139ee2f3d70a9cf198c61482,2,0
support-final-139ee2f3d70a9cf198c61482,3,0
support-final-139ee2f3d70a9cf198c61482,4,0
support-final-139ee2f3d70a9cf198c61482,5,0
support-final-139ee2f3d70a9cf198c61482,6,0
support-final-139ee2f3d70a9cf198c61482,7,0
support-final-139ee2f3d70a9cf198c61482,8,0
support-final-139ee2f3d70a9cf198c61482,9,0
support-final-139ee2f3d70a9cf198c61482,10,0
support-final-a70e5a6dc09125ba1a1680b0,0,0
support-final-a70e5a6dc09125ba1a1680b0,1,0
support-final-a70e5a6dc09125ba1a1680b0,2,0
support-final-a70e5a6dc09125ba1a1680b0,3,0
support-final-a70e5a6dc09125ba1a1680b0,4,0
support-final-a70e5a6dc09125ba1a1680b0,5,0
support-final-a70e5a6dc09125ba1a1680b0,6,0
support-final-a70e5a6dc09125ba1a1680b0,7,0
support-final-a70e5a6dc09125ba1a1680b0,8,0
support-final-a70e5a6dc09125ba1a1680b0,9,0
support-final-a70e5a6dc09125ba1a1680b0,10,0
support-final-3cb8b37d578c7d91a04fef82,0,0
support-final-3cb8b37d578c7d91a04fef82,1,0
support-final-3cb8b37d578c7d91a04fef82,2,0
support-final-3cb8b37d578c7d91a04fef82,3,0
support-final-3cb8b37d578c7d91a04fef82,4,0
support-final-3cb8b37d578c7d91a04fef82,5,0
support-final-3cb8b37d578c7d91a04fef82,6,1
support-final-3cb8b37d578c7d91a04fef82,7,1
support-final-3cb8b37d578c7d91a04fef82,8,1
support-final-3cb8b37d578c7d91a04fef82,9,1
support-final-3cb8b37d578c7d91a04fef82,10,1
support-final-f9c14019936954a64d23b95b,0,0
support-final-f9c14019936954a64d23b95b,1,0
support-final-f9c14019936954a64d23b95b,2,0
support-final-f9c14019936954a64d23b95b,3,0
support-final-f9c14019936954a64d23b95b,4,0
support-final-f9c14019936954a64d23b95b,5,0
support-final-f9c14019936954a64d23b95b,6,0
support-final-f9c14019936954a64d23b95b,7,0
support-final-f9c14019936954a64d23b95b,8,0
support-final-f9c14019936954a64d23b95b,9,0
support-final-f9c14019936954a64d23b95b,10,0
support-final-c34e04be300f0c5f430c387c,0,0
support-final-c34e04be300f0c5f430c387c,1,0
support-final-c34e04be300f0c5f430c387c,2,0
support-final-c34e04be300f0c5f430c387c,3,0
support-final-c34e04be300f0c5f430c387c,4,0
support-final-c34e04be300f0c5f430c387c,5,0
support-final-c34e04be300f0c5f430c387c,6,0
support-final-c34e04be300f0c5f430c387c,7,0
support-final-c34e04be300f0c5f430c387c,8,0
support-final-c34e04be300f0c5f430c387c,9,0
support-final-c34e04be300f0c5f430c387c,10,0
support-final-6035442f1876211a63d2cc4e,0,0
support-final-6035442f1876211a63d2cc4e,1,0
support-final-6035442f1876211a63d2cc4e,2,0
support-final-6035442f1876211a63d2cc4e,3,0
support-final-6035442f1876211a63d2cc4e,4,0
support-final-6035442f1876211a63d2cc4e,5,0
support-final-6035442f1876211a63d2cc4e,6,0
support-final-6035442f1876211a63d2cc4e,7,0
support-final-6035442f1876211a63d2cc4e,8,0
support-final-6035442f1876211a63d2cc4e,9,0
support-final-6035442f1876211a63d2cc4e,10,0
support-final-4a84dce05fdc57c5272bb199,0,0
support-final-4a84dce05fdc57c5272bb199,1,0
support-final-4a84dce05fdc57c5272bb199,2,0
support-final-4a84dce05fdc57c5272bb199,3,0
support-final-4a84dce05fdc57c5272bb199,4,0
support-final-4a84dce05fdc57c5272bb199,5,0
support-final-4a84dce05fdc57c5272bb199,6,0
support-final-4a84dce05fdc57c5272bb199,7,0
support-final-4a84dce05fdc57c5272bb199,8,0
support-final-4a84dce05fdc57c5272bb199,9,0
support-final-4a84dce05fdc57c5272bb199,10,0
support-final-b8ea68c4cba1f93c238e3acd,0,0
support-final-b8ea68c4cba1f93c238e3acd,1,1
support-final-b8ea68c4cba1f93c238e3acd,2,2
support-final-b8ea68c4cba1f93c238e3acd,3,2
support-final-b8ea68c4cba1f93c238e3acd,4,2
support-final-b8ea68c4cba1f93c238e3acd,5,2
support-final-b8ea68c4cba1f93c238e3acd,6,2
support-final-b8ea68c4cba1f93c238e3acd,7,2
support-final-b8ea68c4cba1f93c238e3acd,8,3
support-final-b8ea68c4cba1f93c238e3acd,9,3
support-final-b8ea68c4cba1f93c238e3acd,10,3
support-final-3e91e70d18721910fb699c2a,0,0
support-final-3e91e70d18721910fb699c2a,1,0
support-final-3e91e70d18721910fb699c2a,2,0
support-final-3e91e70d18721910fb699c2a,3,0
support-final-3e91e70d18721910fb699c2a,4,0
support-final-3e91e70d18721910fb699c2a,5,0
support-final-3e91e70d18721910fb699c2a,6,0
support-final-3e91e70d18721910fb699c2a,7,0
support-final-3e91e70d18721910fb699c2a,8,0
support-final-3e91e70d18721910fb699c2a,9,0
support-final-3e91e70d18721910fb699c2a,10,0
support-final-c16688941b047acff551e984,0,0
