population,feature,family,records,missing_n,missing_rate,finite_n,mean,min,p05,p25,p50,p75,p95,max
full_selected_candidates,graph.edge_abs_effective_count,graph,224,0,0.0,224,231.5718704442028,59.567664590687045,122.64240292947035,184.4788071009051,230.1689528698672,273.4933632590398,360.08351869383006,454.8458991734746
full_selected_candidates,graph.edge_abs_hhi,graph,224,0,0.0,224,0.004848491069011709,0.0021985468085282396,0.002777334388342312,0.00365639596541474,0.00434469478324101,0.005420676911864544,0.008153845077786938,0.016787631458634395
full_selected_candidates,graph.edge_abs_sum,graph,224,0,0.0,224,106.18598915866129,23.240919367293827,41.641779736797616,80.00288770389307,107.16818084139959,135.8345424880099,161.42609816070544,221.6264980098931
full_selected_candidates,graph.edge_abs_top10_share,graph,224,0,0.0,224,0.1320542281390281,0.07291468602451927,0.08765733927009643,0.10880451682767588,0.12496772938051398,0.14847732262612928,0.19676383819103074,0.3085089655187967
full_selected_candidates,graph.edge_abs_top1_share,graph,224,0,0.0,224,0.019267150495111473,0.008423826829959532,0.011737118256738052,0.01445274142100138,0.017633880119964612,0.021284669962102255,0.03247634799475448,0.07839155396029025
full_selected_candidates,graph.edge_count,graph,224,0,0.0,224,2627.6026785714284,998.0,1532.8,2092.25,2523.0,3137.0,3780.95,4884.0
full_selected_candidates,graph.edge_negative_abs_sum,graph,224,0,0.0,224,56.27534914543977,8.793995836516842,19.498542698197706,41.06295218603918,57.14110563853319,73.7156081847279,86.19697698678502,115.55092558875913
full_selected_candidates,graph.edge_negative_fraction,graph,224,0,0.0,224,0.5050687057533864,0.4593392630241423,0.47973648825921555,0.49332404111265304,0.5055162879221973,0.5174418459374502,0.5310107819671052,0.5605
full_selected_candidates,graph.edge_positive_sum,graph,224,0,0.0,224,49.91064001322151,14.446923530776985,22.089380773784068,38.093406079347915,49.98648759882781,62.14851849839033,77.54216886188661,106.07557242113398
full_selected_candidates,graph.edge_signed_mean,graph,224,0,0.0,224,-0.002227216013028722,-0.009901877463347059,-0.007531083887249414,-0.004062933762781731,-0.00224373387461776,-0.00021577635029666195,0.001885220339281841,0.006953059134676724
full_selected_candidates,graph.edge_signed_std,graph,224,0,0.0,224,0.13441537613455068,0.08168939274141017,0.09261320267913409,0.11591053390973914,0.13773734208722027,0.15020698793417392,0.16859387305416565,0.19513889065047813
full_selected_candidates,graph.edge_signed_sum,graph,224,0,0.0,224,-6.36470913221826,-28.10152824097895,-19.472039206500632,-11.727878606438026,-5.838202046310471,-0.7005559356548474,4.688639406840228,6.946106075542048
full_selected_candidates,graph.empty_after_pruning,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.error_influence_fraction,graph,224,0,0.0,224,0.4049814015340446,0.3648158478846255,0.38209229353009866,0.3985861302342284,0.4062501323234516,0.4131827898145949,0.42235024558020795,0.4287075285226552
full_selected_candidates,graph.error_node_count,graph,224,0,0.0,224,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
full_selected_candidates,graph.feature_node_count,graph,224,0,0.0,224,4.459821428571429,1.0,2.0,3.0,4.0,6.0,7.0,10.0
full_selected_candidates,graph.graph_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.input_logit_min_hops,graph,224,0,0.0,224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
full_selected_candidates,graph.input_logit_min_positive_distance,graph,224,0,0.0,224,93.11825041145264,25.15636202161933,38.61113312271037,61.717335565959495,81.82107034708363,113.37014307458864,182.80715277392187,286.6460117146459
full_selected_candidates,graph.input_logit_path_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.input_logit_reachability_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.input_logit_reachable_logit_fraction,graph,224,0,0.0,224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
full_selected_candidates,graph.layer_0_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_0_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_0_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_10_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_10_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_10_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_11_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_11_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_11_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_12_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_12_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_12_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_13_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_13_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_13_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_14_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_14_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_14_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_15_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_15_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_15_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_16_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_16_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_16_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_17_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_17_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_17_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_18_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_18_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_18_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_19_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_19_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_19_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_1_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_1_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_1_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_20_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_20_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_20_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_21_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_21_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_21_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_22_activation_mean,graph,224,0,0.0,224,0.20592261850833893,0.0,0.0,0.0,0.0,0.0,0.0,6.589523792266846
full_selected_candidates,graph.layer_22_feature_count,graph,224,0,0.0,224,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
full_selected_candidates,graph.layer_22_feature_fraction,graph,224,0,0.0,224,0.004673327664399094,0.0,0.0,0.0,0.0,0.0,0.0,0.2
full_selected_candidates,graph.layer_23_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_23_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_23_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_24_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_24_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_24_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_25_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_25_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_25_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_26_activation_mean,graph,224,0,0.0,224,1.0261743409293038,0.0,0.0,0.0,0.0,0.0,7.187063805262248,7.644414901733398
full_selected_candidates,graph.layer_26_feature_count,graph,224,0,0.0,224,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,2.8499999999999943,4.0
full_selected_candidates,graph.layer_26_feature_fraction,graph,224,0,0.0,224,0.04757830215419501,0.0,0.0,0.0,0.0,0.0,0.3899999999999996,0.5714285714285714
full_selected_candidates,graph.layer_27_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_27_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_27_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_28_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_28_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_28_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_29_activation_mean,graph,224,0,0.0,224,0.6747455362762723,0.0,0.0,0.0,0.0,0.0,6.801282978057861,7.191644191741943
full_selected_candidates,graph.layer_29_feature_count,graph,224,0,0.0,224,0.125,0.0,0.0,0.0,0.0,0.0,1.0,2.0
full_selected_candidates,graph.layer_29_feature_fraction,graph,224,0,0.0,224,0.01993339002267574,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
full_selected_candidates,graph.layer_2_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_2_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_2_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_30_activation_mean,graph,224,0,0.0,224,0.2115234544589406,0.0,0.0,0.0,0.0,0.0,0.0,7.524899323781331
full_selected_candidates,graph.layer_30_feature_count,graph,224,0,0.0,224,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,3.0
full_selected_candidates,graph.layer_30_feature_fraction,graph,224,0,0.0,224,0.005493551587301588,0.0,0.0,0.0,0.0,0.0,0.0,0.3
full_selected_candidates,graph.layer_31_activation_mean,graph,224,0,0.0,224,7.651154297607995,6.456315994262695,6.825216019153595,7.263638556003571,7.574478308359781,7.9229347884655,8.644835698604584,9.941026329994202
full_selected_candidates,graph.layer_31_feature_count,graph,224,0,0.0,224,3.9375,1.0,2.0,3.0,4.0,5.0,6.0,8.0
full_selected_candidates,graph.layer_31_feature_fraction,graph,224,0,0.0,224,0.9223214285714285,0.25,0.4392857142857143,1.0,1.0,1.0,1.0,1.0
full_selected_candidates,graph.layer_3_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_3_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_3_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_4_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_4_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_4_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_5_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_5_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_5_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_6_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_6_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_6_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_7_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_7_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_7_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_8_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_8_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_8_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_9_activation_mean,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_9_feature_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_9_feature_fraction,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.layer_metadata_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.logit_node_count,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.logit_probabilities_missing,graph,224,0,0.0,224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
full_selected_candidates,graph.node_count,graph,224,0,0.0,224,1043.1517857142858,997.0,1005.0,1012.0,1017.0,1024.0,1254.7,1328.0
full_selected_candidates,graph.node_influence_effective_count,graph,224,0,0.0,224,3.9646886055803185,3.911230326600066,3.938717597339722,3.948936058908926,3.959726666684674,3.97557910728034,4.007323241737785,4.042710861449202
full_selected_candidates,graph.node_influence_hhi,graph,224,0,0.0,224,0.2522342133172629,0.24735877342500004,0.24954313400260156,0.2515356822041215,0.25254268397999907,0.2532327657598488,0.2538897434399715,0.2556740249222998
full_selected_candidates,graph.node_influence_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.node_influence_top10_share,graph,224,0,0.0,224,0.6439960445338154,0.6072748964120414,0.6195046997907442,0.6321761645635621,0.643566225043197,0.655111800269662,0.6713055997486882,0.6895896916929556
full_selected_candidates,graph.node_influence_top1_share,graph,224,0,0.0,224,0.49821930343467313,0.49371765218536406,0.4957306468240011,0.4977306065157344,0.4985145847220184,0.49904976856167305,0.4995380323828955,0.4997696114269149
full_selected_candidates,graph.path_budget_exhausted,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.sampled_hop_statistics_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.sampled_path_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.sampled_path_source_count,graph,224,0,0.0,224,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
full_selected_candidates,graph.sampled_reachable_max_hops,graph,224,0,0.0,224,1.9955357142857142,1.0,2.0,2.0,2.0,2.0,2.0,2.0
full_selected_candidates,graph.sampled_reachable_mean_hops,graph,224,0,0.0,224,1.3164250803759732,1.0,1.1428571428571428,1.2307692307692308,1.3076923076923077,1.4,1.5384615384615385,1.6666666666666667
full_selected_candidates,graph.sampled_reachable_pair_fraction,graph,224,0,0.0,224,0.7801339285714286,0.375,0.625,0.75,0.75,0.875,0.9375,1.0
full_selected_candidates,graph.score_node_count,graph,224,0,0.0,224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
full_selected_candidates,graph.selected_logit_entropy,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.selected_logit_probability_mass,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.token_node_count,graph,224,0,0.0,224,941.6919642857143,897.0,903.0,910.0,915.0,922.25,1152.55,1227.0
full_selected_candidates,graph.top_logit_probability,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.weak_components,graph,224,0,0.0,224,229.76785714285714,93.0,150.0,183.0,221.5,258.5,348.85,433.0
full_selected_candidates,graph.weighted_path_budget_exhausted,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,graph.weighted_path_missing,graph,224,0,0.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_selected_candidates,hidden.layer_0.input_mean,hidden,224,0,0.0,224,0.0005115081647610557,3.7672161852242425e-05,0.0002057229918136727,0.0004957659693900496,0.0005425041017588228,0.0005801995430374518,0.0006314900296274572,0.0006702868267893791
full_selected_candidates,hidden.layer_0.input_rms,hidden,224,0,0.0,224,0.2669162324496678,0.2538816034793854,0.25644487589597703,0.2676997482776642,0.26821793615818024,0.26856525987386703,0.2691278740763664,0.26952317357063293
full_selected_candidates,hidden.layer_0.output_mean,hidden,224,0,0.0,224,7.913356223200805e-05,7.31200270820409e-05,7.661408089916222e-05,7.791946882207412e-05,7.872842252254486e-05,8.00978177721845e-05,8.313999824167695e-05,8.737877215025946e-05
full_selected_candidates,hidden.layer_0.output_rms,hidden,224,0,0.0,224,0.01128541467811114,0.01031599473208189,0.010487958882004022,0.011353898327797651,0.011384006589651108,0.011406425386667252,0.011436770902946591,0.011468402110040188
full_selected_candidates,hidden.layer_1.input_mean,hidden,224,0,0.0,224,0.0016064117938055591,0.0013375275302678347,0.0014443577092606574,0.0015130410029087216,0.001575959613546729,0.001628949714358896,0.0019736418034881353,0.0022128720302134752
full_selected_candidates,hidden.layer_1.input_rms,hidden,224,0,0.0,224,0.36161861116332666,0.3547650873661041,0.3558158740401268,0.36169684678316116,0.3622356206178665,0.36262140423059464,0.36328963190317154,0.36377909779548645
full_selected_candidates,hidden.layer_1.output_mean,hidden,224,0,0.0,224,2.141386114524429e-05,-1.5147704289120156e-05,-5.175918363420351e-06,2.0452310309337918e-05,2.460106770740822e-05,2.7326791951054474e-05,3.07720418277313e-05,3.5736342397285625e-05
full_selected_candidates,hidden.layer_1.output_rms,hidden,224,0,0.0,224,0.017017258663794825,0.016333989799022675,0.01648899242281914,0.017030951101332903,0.017074355855584145,0.017113939858973026,0.017151273693889378,0.01722041890025139
full_selected_candidates,hidden.layer_10.input_mean,hidden,224,0,0.0,224,0.011754134254130934,0.009711500257253647,0.010139590036123991,0.011480607790872455,0.011940532363951206,0.012281263247132301,0.012705350015312433,0.013201621361076832
full_selected_candidates,hidden.layer_10.input_rms,hidden,224,0,0.0,224,0.839635831969125,0.8326663374900818,0.8336829960346221,0.8388526886701584,0.839923083782196,0.8409971594810486,0.8429858207702636,0.8463871479034424
full_selected_candidates,hidden.layer_10.output_mean,hidden,224,0,0.0,224,-0.0001625111351261564,-0.000283934292383492,-0.0002324436412891373,-0.00017842680972535163,-0.0001606238365639001,-0.0001435339727322571,-0.00010603222835925409,-4.645317676477134e-05
full_selected_candidates,hidden.layer_10.output_rms,hidden,224,0,0.0,224,0.057005996350198984,0.05415649339556694,0.05460583362728357,0.056889697909355164,0.057226452976465225,0.057510774582624435,0.058006951212883,0.058662038296461105
full_selected_candidates,hidden.layer_11.input_mean,hidden,224,0,0.0,224,0.01522235744050704,0.01366680022329092,0.014038534788414835,0.014885556185618043,0.015296204946935177,0.015684736892580986,0.01605642158538103,0.016525745391845703
full_selected_candidates,hidden.layer_11.input_rms,hidden,224,0,0.0,224,0.8405644648841449,0.8315733075141907,0.8331095516681671,0.8396629691123962,0.841020405292511,0.8422318249940872,0.8445755362510681,0.8481579422950745
full_selected_candidates,hidden.layer_11.output_mean,hidden,224,0,0.0,224,-0.00045895113505269237,-0.0005939578404650092,-0.0005398412555223331,-0.0004923390370095149,-0.0004648643807740882,-0.00042734138696687296,-0.00036926445463905113,-0.0002922202693298459
full_selected_candidates,hidden.layer_11.output_rms,hidden,224,0,0.0,224,0.06308031118740993,0.05934181436896324,0.06002914812415838,0.06290759146213531,0.06333881244063377,0.06366436555981636,0.06440962366759777,0.06512767821550369
full_selected_candidates,hidden.layer_12.input_mean,hidden,224,0,0.0,224,0.012187276526154684,0.010923052206635475,0.011270590499043465,0.011891783447936177,0.012276751920580864,0.012534287059679627,0.012905621388927101,0.01315227523446083
full_selected_candidates,hidden.layer_12.input_rms,hidden,224,0,0.0,224,0.8412516604044608,0.8315025568008423,0.8334068059921265,0.8403288722038269,0.8417744040489197,0.8431635349988937,0.8451162964105606,0.8480663299560547
full_selected_candidates,hidden.layer_12.output_mean,hidden,224,0,0.0,224,0.0002964566223064529,0.00017235564882867038,0.0002089902525767684,0.0002563921152614057,0.000282322071143426,0.0003101340407738462,0.0004629160859622061,0.0005590255022980273
full_selected_candidates,hidden.layer_12.output_rms,hidden,224,0,0.0,224,0.06068102875724435,0.05649695545434952,0.05744992364197969,0.06052069924771786,0.06099952757358551,0.06135321222245693,0.06206518094986677,0.0629657432436943
full_selected_candidates,hidden.layer_13.input_mean,hidden,224,0,0.0,224,0.014214897690440662,0.013107267208397388,0.013325941050425172,0.013994110282510519,0.014261740259826183,0.014524700120091438,0.014847787003964186,0.01518619991838932
full_selected_candidates,hidden.layer_13.input_rms,hidden,224,0,0.0,224,0.8447799554892949,0.8351086378097534,0.8369177401065826,0.8438815921545029,0.8453632593154907,0.8466229289770126,0.8489711314439774,0.8519886136054993
full_selected_candidates,hidden.layer_13.output_mean,hidden,224,0,0.0,224,-8.048461629783787e-05,-0.00018348448793403804,-0.00015218472472042777,-0.00010754719187389128,-7.912025102996267e-05,-5.636609876091825e-05,-1.9023626373382287e-05,4.378128869575448e-05
full_selected_candidates,hidden.layer_13.output_rms,hidden,224,0,0.0,224,0.060218501154200306,0.05684151127934456,0.0575272724032402,0.060067751444876194,0.06048203445971012,0.06074993032962084,0.061421677470207214,0.06227387487888336
full_selected_candidates,hidden.layer_14.input_mean,hidden,224,0,0.0,224,0.010049264994449914,0.008695176802575588,0.009166022529825568,0.009656399488449097,0.010052404832094908,0.010396894998848438,0.010955529753118753,0.011723661795258522
full_selected_candidates,hidden.layer_14.input_rms,hidden,224,0,0.0,224,0.8703543884413583,0.8627892136573792,0.8638274520635605,0.8696620017290115,0.8707500398159027,0.8718304485082626,0.8738869428634644,0.8768354058265686
full_selected_candidates,hidden.layer_14.output_mean,hidden,224,0,0.0,224,-7.822296432959317e-05,-0.0002257687592646107,-0.00018900336290244012,-9.811743075260893e-05,-6.99848860676866e-05,-4.3204657231399324e-05,-2.8380286494211806e-06,4.50859843112994e-05
full_selected_candidates,hidden.layer_14.output_rms,hidden,224,0,0.0,224,0.062106026303289194,0.05860934779047966,0.058872828260064125,0.06181033793836832,0.06238023191690445,0.06283929012715816,0.06356382109224797,0.06459099054336548
full_selected_candidates,hidden.layer_15.input_mean,hidden,224,0,0.0,224,0.011059504413944004,0.009857441298663616,0.010176853789016605,0.010786655358970165,0.01111612282693386,0.01143965614028275,0.01182715711183846,0.012268275953829288
full_selected_candidates,hidden.layer_15.input_rms,hidden,224,0,0.0,224,0.8928300932581935,0.8814151883125305,0.8830785244703293,0.8911875635385513,0.8931823074817657,0.8955403715372086,0.8986147701740265,0.9038026928901672
