job_id,query,SUN
support-final-4b86ec1d0d2bafe62a79e172,21,5
support-final-4b86ec1d0d2bafe62a79e172,22,6
support-final-4b86ec1d0d2bafe62a79e172,23,7
support-final-4b86ec1d0d2bafe62a79e172,24,7
support-final-4b86ec1d0d2bafe62a79e172,25,7
support-final-4b86ec1d0d2bafe62a79e172,26,8
support-final-4b86ec1d0d2bafe62a79e172,27,8
support-final-4b86ec1d0d2bafe62a79e172,28,9
support-final-4b86ec1d0d2bafe62a79e172,29,9
support-final-4b86ec1d0d2bafe62a79e172,30,9
support-final-4c72f7dca819430b483b9ff2,0,0
support-final-4c72f7dca819430b483b9ff2,1,1
support-final-4c72f7dca819430b483b9ff2,2,2
support-final-4c72f7dca819430b483b9ff2,3,2
support-final-4c72f7dca819430b483b9ff2,4,2
support-final-4c72f7dca819430b483b9ff2,5,3
support-final-4c72f7dca819430b483b9ff2,6,3
support-final-4c72f7dca819430b483b9ff2,7,3
support-final-4c72f7dca819430b483b9ff2,8,3
support-final-4c72f7dca819430b483b9ff2,9,3
support-final-4c72f7dca819430b483b9ff2,10,3
support-final-4c72f7dca819430b483b9ff2,11,3
support-final-4c72f7dca819430b483b9ff2,12,3
support-final-4c72f7dca819430b483b9ff2,13,4
support-final-4c72f7dca819430b483b9ff2,14,4
support-final-4c72f7dca819430b483b9ff2,15,4
support-final-4c72f7dca819430b483b9ff2,16,5
support-final-4c72f7dca819430b483b9ff2,17,5
support-final-4c72f7dca819430b483b9ff2,18,6
support-final-4c72f7dca819430b483b9ff2,19,6
support-final-4c72f7dca819430b483b9ff2,20,6
support-final-4c72f7dca819430b483b9ff2,21,6
support-final-4c72f7dca819430b483b9ff2,22,6
support-final-4c72f7dca819430b483b9ff2,23,6
support-final-4c72f7dca819430b483b9ff2,24,6
support-final-4c72f7dca819430b483b9ff2,25,6
support-final-4c72f7dca819430b483b9ff2,26,6
support-final-4c72f7dca819430b483b9ff2,27,6
support-final-4c72f7dca819430b483b9ff2,28,6
support-final-4c72f7dca819430b483b9ff2,29,6
support-final-4c72f7dca819430b483b9ff2,30,6
support-final-616f439a808dcfa78392fe05,0,0
support-final-616f439a808dcfa78392fe05,1,1
support-final-616f439a808dcfa78392fe05,2,2
support-final-616f439a808dcfa78392fe05,3,3
support-final-616f439a808dcfa78392fe05,4,3
support-final-616f439a808dcfa78392fe05,5,3
support-final-616f439a808dcfa78392fe05,6,3
support-final-616f439a808dcfa78392fe05,7,4
support-final-616f439a808dcfa78392fe05,8,5
support-final-616f439a808dcfa78392fe05,9,5
support-final-616f439a808dcfa78392fe05,10,6
support-final-616f439a808dcfa78392fe05,11,7
support-final-616f439a808dcfa78392fe05,12,8
support-final-616f439a808dcfa78392fe05,13,9
support-final-616f439a808dcfa78392fe05,14,10
support-final-616f439a808dcfa78392fe05,15,11
support-final-616f439a808dcfa78392fe05,16,12
support-final-616f439a808dcfa78392fe05,17,13
support-final-616f439a808dcfa78392fe05,18,14
support-final-616f439a808dcfa78392fe05,19,15
support-final-616f439a808dcfa78392fe05,20,16
support-final-616f439a808dcfa78392fe05,21,16
support-final-616f439a808dcfa78392fe05,22,17
support-final-616f439a808dcfa78392fe05,23,17
support-final-616f439a808dcfa78392fe05,24,17
support-final-616f439a808dcfa78392fe05,25,18
support-final-616f439a808dcfa78392fe05,26,19
support-final-616f439a808dcfa78392fe05,27,20
support-final-616f439a808dcfa78392fe05,28,21
support-final-616f439a808dcfa78392fe05,29,22
support-final-616f439a808dcfa78392fe05,30,23
support-final-1272dfbc7ad4f1b2eb0451c1,0,0
support-final-1272dfbc7ad4f1b2eb0451c1,1,0
support-final-1272dfbc7ad4f1b2eb0451c1,2,0
support-final-1272dfbc7ad4f1b2eb0451c1,3,0
support-final-1272dfbc7ad4f1b2eb0451c1,4,0
support-final-1272dfbc7ad4f1b2eb0451c1,5,0
support-final-1272dfbc7ad4f1b2eb0451c1,6,0
support-final-1272dfbc7ad4f1b2eb0451c1,7,0
support-final-1272dfbc7ad4f1b2eb0451c1,8,0
support-final-1272dfbc7ad4f1b2eb0451c1,9,0
support-final-1272dfbc7ad4f1b2eb0451c1,10,0
support-final-1272dfbc7ad4f1b2eb0451c1,11,0
support-final-1272dfbc7ad4f1b2eb0451c1,12,0
support-final-1272dfbc7ad4f1b2eb0451c1,13,0
support-final-1272dfbc7ad4f1b2eb0451c1,14,0
support-final-1272dfbc7ad4f1b2eb0451c1,15,0
support-final-1272dfbc7ad4f1b2eb0451c1,16,0
support-final-1272dfbc7ad4f1b2eb0451c1,17,0
support-final-1272dfbc7ad4f1b2eb0451c1,18,0
support-final-1272dfbc7ad4f1b2eb0451c1,19,0
support-final-1272dfbc7ad4f1b2eb0451c1,20,0
support-final-1272dfbc7ad4f1b2eb0451c1,21,0
support-final-1272dfbc7ad4f1b2eb0451c1,22,0
support-final-1272dfbc7ad4f1b2eb0451c1,23,0
support-final-1272dfbc7ad4f1b2eb0451c1,24,0
support-final-1272dfbc7ad4f1b2eb0451c1,25,0
support-final-1272dfbc7ad4f1b2eb0451c1,26,0
support-final-1272dfbc7ad4f1b2eb0451c1,27,0
support-final-1272dfbc7ad4f1b2eb0451c1,28,0
support-final-1272dfbc7ad4f1b2eb0451c1,29,0
support-final-1272dfbc7ad4f1b2eb0451c1,30,0
support-final-cdedd2b0707c2baa788b7e84,0,0
support-final-cdedd2b0707c2baa788b7e84,1,0
support-final-cdedd2b0707c2baa788b7e84,2,0
support-final-cdedd2b0707c2baa788b7e84,3,0
support-final-cdedd2b0707c2baa788b7e84,4,0
support-final-cdedd2b0707c2baa788b7e84,5,0
support-final-cdedd2b0707c2baa788b7e84,6,0
support-final-cdedd2b0707c2baa788b7e84,7,0
support-final-cdedd2b0707c2baa788b7e84,8,0
support-final-cdedd2b0707c2baa788b7e84,9,0
support-final-cdedd2b0707c2baa788b7e84,10,0
support-final-cdedd2b0707c2baa788b7e84,11,0
support-final-cdedd2b0707c2baa788b7e84,12,1
support-final-cdedd2b0707c2baa788b7e84,13,1
support-final-cdedd2b0707c2baa788b7e84,14,1
support-final-cdedd2b0707c2baa788b7e84,15,1
support-final-cdedd2b0707c2baa788b7e84,16,1
support-final-cdedd2b0707c2baa788b7e84,17,1
support-final-cdedd2b0707c2baa788b7e84,18,1
support-final-cdedd2b0707c2baa788b7e84,19,1
support-final-cdedd2b0707c2baa788b7e84,20,1
support-final-cdedd2b0707c2baa788b7e84,21,1
support-final-cdedd2b0707c2baa788b7e84,22,1
support-final-cdedd2b0707c2baa788b7e84,23,1
support-final-cdedd2b0707c2baa788b7e84,24,1
support-final-cdedd2b0707c2baa788b7e84,25,1
support-final-cdedd2b0707c2baa788b7e84,26,1
support-final-cdedd2b0707c2baa788b7e84,27,1
support-final-cdedd2b0707c2baa788b7e84,28,1
support-final-cdedd2b0707c2baa788b7e84,29,1
support-final-cdedd2b0707c2baa788b7e84,30,1
support-final-87d2cd2917205aeb0935a295,0,0
support-final-87d2cd2917205aeb0935a295,1,0
support-final-87d2cd2917205aeb0935a295,2,0
support-final-87d2cd2917205aeb0935a295,3,0
support-final-87d2cd2917205aeb0935a295,4,0
support-final-87d2cd2917205aeb0935a295,5,0
support-final-87d2cd2917205aeb0935a295,6,0
support-final-87d2cd2917205aeb0935a295,7,0
support-final-87d2cd2917205aeb0935a295,8,0
support-final-87d2cd2917205aeb0935a295,9,0
support-final-87d2cd2917205aeb0935a295,10,0
support-final-87d2cd2917205aeb0935a295,11,0
support-final-87d2cd2917205aeb0935a295,12,0
support-final-87d2cd2917205aeb0935a295,13,0
support-final-87d2cd2917205aeb0935a295,14,0
support-final-87d2cd2917205aeb0935a295,15,0
support-final-87d2cd2917205aeb0935a295,16,0
support-final-87d2cd2917205aeb0935a295,17,0
support-final-87d2cd2917205aeb0935a295,18,0
support-final-87d2cd2917205aeb0935a295,19,0
support-final-87d2cd2917205aeb0935a295,20,0
support-final-87d2cd2917205aeb0935a295,21,0
support-final-87d2cd2917205aeb0935a295,22,0
support-final-87d2cd2917205aeb0935a295,23,0
support-final-87d2cd2917205aeb0935a295,24,0
support-final-87d2cd2917205aeb0935a295,25,0
support-final-87d2cd2917205aeb0935a295,26,0
support-final-87d2cd2917205aeb0935a295,27,0
support-final-87d2cd2917205aeb0935a295,28,0
support-final-87d2cd2917205aeb0935a295,29,0
support-final-87d2cd2917205aeb0935a295,30,0
support-final-e39cc6941c11837053fdb7e8,0,0
support-final-e39cc6941c11837053fdb7e8,1,0
support-final-e39cc6941c11837053fdb7e8,2,0
support-final-e39cc6941c11837053fdb7e8,3,0
support-final-e39cc6941c11837053fdb7e8,4,0
support-final-e39cc6941c11837053fdb7e8,5,0
support-final-e39cc6941c11837053fdb7e8,6,0
support-final-e39cc6941c11837053fdb7e8,7,0
support-final-e39cc6941c11837053fdb7e8,8,0
support-final-e39cc6941c11837053fdb7e8,9,0
support-final-e39cc6941c11837053fdb7e8,10,0
support-final-e39cc6941c11837053fdb7e8,11,0
support-final-e39cc6941c11837053fdb7e8,12,0
support-final-e39cc6941c11837053fdb7e8,13,0
support-final-e39cc6941c11837053fdb7e8,14,0
support-final-e39cc6941c11837053fdb7e8,15,0
support-final-e39cc6941c11837053fdb7e8,16,0
support-final-e39cc6941c11837053fdb7e8,17,0
support-final-e39cc6941c11837053fdb7e8,18,0
support-final-e39cc6941c11837053fdb7e8,19,0
support-final-e39cc6941c11837053fdb7e8,20,0
support-final-e39cc6941c11837053fdb7e8,21,0
support-final-e39cc6941c11837053fdb7e8,22,0
support-final-e39cc6941c11837053fdb7e8,23,0
support-final-e39cc6941c11837053fdb7e8,24,0
support-final-e39cc6941c11837053fdb7e8,25,0
support-final-e39cc6941c11837053fdb7e8,26,0
support-final-e39cc6941c11837053fdb7e8,27,0
support-final-e39cc6941c11837053fdb7e8,28,0
support-final-e39cc6941c11837053fdb7e8,29,0
support-final-e39cc6941c11837053fdb7e8,30,0
support-final-ee0b3e736bb64173f84e3b21,0,0
support-final-ee0b3e736bb64173f84e3b21,1,0
support-final-ee0b3e736bb64173f84e3b21,2,0
support-final-ee0b3e736bb64173f84e3b21,3,0
support-final-ee0b3e736bb64173f84e3b21,4,0
support-final-ee0b3e736bb64173f84e3b21,5,0
support-final-ee0b3e736bb64173f84e3b21,6,0
support-final-ee0b3e736bb64173f84e3b21,7,0
support-final-ee0b3e736bb64173f84e3b21,8,0
support-final-ee0b3e736bb64173f84e3b21,9,0
support-final-ee0b3e736bb64173f84e3b21,10,0
support-final-ee0b3e736bb64173f84e3b21,11,0
support-final-ee0b3e736bb64173f84e3b21,12,0
support-final-ee0b3e736bb64173f84e3b21,13,0
support-final-ee0b3e736bb64173f84e3b21,14,0
support-final-ee0b3e736bb64173f84e3b21,15,0
support-final-ee0b3e736bb64173f84e3b21,16,0
support-final-ee0b3e736bb64173f84e3b21,17,0
support-final-ee0b3e736bb64173f84e3b21,18,0
support-final-ee0b3e736bb64173f84e3b21,19,0
support-final-ee0b3e736bb64173f84e3b21,20,0
support-final-ee0b3e736bb64173f84e3b21,21,0
support-final-ee0b3e736bb64173f84e3b21,22,0
support-final-ee0b3e736bb64173f84e3b21,23,0
support-final-ee0b3e736bb64173f84e3b21,24,0
support-final-ee0b3e736bb64173f84e3b21,25,0
support-final-ee0b3e736bb64173f84e3b21,26,0
support-final-ee0b3e736bb64173f84e3b21,27,0
support-final-ee0b3e736bb64173f84e3b21,28,0
support-final-ee0b3e736bb64173f84e3b21,29,0
support-final-ee0b3e736bb64173f84e3b21,30,0
support-final-3f14eda0cc3511ded2b29bee,0,0
support-final-3f14eda0cc3511ded2b29bee,1,1
support-final-3f14eda0cc3511ded2b29bee,2,2
support-final-3f14eda0cc3511ded2b29bee,3,2
support-final-3f14eda0cc3511ded2b29bee,4,2
support-final-3f14eda0cc3511ded2b29bee,5,2
support-final-3f14eda0cc3511ded2b29bee,6,2
support-final-3f14eda0cc3511ded2b29bee,7,2
support-final-3f14eda0cc3511ded2b29bee,8,2
support-final-3f14eda0cc3511ded2b29bee,9,2
support-final-3f14eda0cc3511ded2b29bee,10,2
support-final-3f14eda0cc3511ded2b29bee,11,2
support-final-3f14eda0cc3511ded2b29bee,12,2
support-final-3f14eda0cc3511ded2b29bee,13,2
support-final-3f14eda0cc3511ded2b29bee,14,2
support-final-3f14eda0cc3511ded2b29bee,15,2
support-final-3f14eda0cc3511ded2b29bee,16,2
support-final-3f14eda0cc3511ded2b29bee,17,2
support-final-3f14eda0cc3511ded2b29bee,18,2
support-final-3f14eda0cc3511ded2b29bee,19,2
support-final-3f14eda0cc3511ded2b29bee,20,3
support-final-3f14eda0cc3511ded2b29bee,21,4
support-final-3f14eda0cc3511ded2b29bee,22,5
support-final-3f14eda0cc3511ded2b29bee,23,6
support-final-3f14eda0cc3511ded2b29bee,24,6
support-final-3f14eda0cc3511ded2b29bee,25,6
support-final-3f14eda0cc3511ded2b29bee,26,6
support-final-3f14eda0cc3511ded2b29bee,27,6
support-final-3f14eda0cc3511ded2b29bee,28,6
support-final-3f14eda0cc3511ded2b29bee,29,7
support-final-3f14eda0cc3511ded2b29bee,30,7
support-final-e3a8eecf632170fad74fa565,0,0
support-final-e3a8eecf632170fad74fa565,1,0
support-final-e3a8eecf632170fad74fa565,2,0
support-final-e3a8eecf632170fad74fa565,3,0
support-final-e3a8eecf632170fad74fa565,4,1
support-final-e3a8eecf632170fad74fa565,5,1
support-final-e3a8eecf632170fad74fa565,6,1
support-final-e3a8eecf632170fad74fa565,7,1
support-final-e3a8eecf632170fad74fa565,8,1
support-final-e3a8eecf632170fad74fa565,9,1
support-final-e3a8eecf632170fad74fa565,10,1
support-final-e3a8eecf632170fad74fa565,11,2
support-final-e3a8eecf632170fad74fa565,12,2
support-final-e3a8eecf632170fad74fa565,13,2
support-final-e3a8eecf632170fad74fa565,14,2
support-final-e3a8eecf632170fad74fa565,15,2
support-final-e3a8eecf632170fad74fa565,16,2
support-final-e3a8eecf632170fad74fa565,17,2
support-final-e3a8eecf632170fad74fa565,18,2
support-final-e3a8eecf632170fad74fa565,19,2
support-final-e3a8eecf632170fad74fa565,20,2
support-final-e3a8eecf632170fad74fa565,21,2
support-final-e3a8eecf632170fad74fa565,22,2
support-final-e3a8eecf632170fad74fa565,23,2
support-final-e3a8eecf632170fad74fa565,24,2
support-final-e3a8eecf632170fad74fa565,25,2
support-final-e3a8eecf632170fad74fa565,26,2
support-final-e3a8eecf632170fad74fa565,27,2
support-final-e3a8eecf632170fad74fa565,28,2
support-final-e3a8eecf632170fad74fa565,29,2
support-final-e3a8eecf632170fad74fa565,30,2
support-final-6f6fc6f2a537eaf6dee74855,0,0
support-final-6f6fc6f2a537eaf6dee74855,1,0
support-final-6f6fc6f2a537eaf6dee74855,2,0
support-final-6f6fc6f2a537eaf6dee74855,3,0
support-final-6f6fc6f2a537eaf6dee74855,4,0
support-final-6f6fc6f2a537eaf6dee74855,5,0
support-final-6f6fc6f2a537eaf6dee74855,6,0
support-final-6f6fc6f2a537eaf6dee74855,7,0
support-final-6f6fc6f2a537eaf6dee74855,8,0
support-final-6f6fc6f2a537eaf6dee74855,9,0
support-final-6f6fc6f2a537eaf6dee74855,10,0
support-final-6f6fc6f2a537eaf6dee74855,11,0
support-final-6f6fc6f2a537eaf6dee74855,12,0
support-final-6f6fc6f2a537eaf6dee74855,13,0
support-final-6f6fc6f2a537eaf6dee74855,14,0
support-final-6f6fc6f2a537eaf6dee74855,15,0
support-final-6f6fc6f2a537eaf6dee74855,16,0
support-final-6f6fc6f2a537eaf6dee74855,17,0
support-final-6f6fc6f2a537eaf6dee74855,18,0
support-final-6f6fc6f2a537eaf6dee74855,19,0
support-final-6f6fc6f2a537eaf6dee74855,20,0
support-final-6f6fc6f2a537eaf6dee74855,21,0
support-final-6f6fc6f2a537eaf6dee74855,22,0
support-final-6f6fc6f2a537eaf6dee74855,23,1
support-final-6f6fc6f2a537eaf6dee74855,24,1
support-final-6f6fc6f2a537eaf6dee74855,25,1
support-final-6f6fc6f2a537eaf6dee74855,26,2
support-final-6f6fc6f2a537eaf6dee74855,27,2
support-final-6f6fc6f2a537eaf6dee74855,28,3
support-final-6f6fc6f2a537eaf6dee74855,29,3
support-final-6f6fc6f2a537eaf6dee74855,30,3
support-final-ebb2d5c5ea683452e2364fd7,0,0
support-final-ebb2d5c5ea683452e2364fd7,1,0
support-final-ebb2d5c5ea683452e2364fd7,2,0
support-final-ebb2d5c5ea683452e2364fd7,3,0
support-final-ebb2d5c5ea683452e2364fd7,4,0
support-final-ebb2d5c5ea683452e2364fd7,5,0
support-final-ebb2d5c5ea683452e2364fd7,6,0
support-final-ebb2d5c5ea683452e2364fd7,7,0
support-final-ebb2d5c5ea683452e2364fd7,8,0
support-final-ebb2d5c5ea683452e2364fd7,9,0
support-final-ebb2d5c5ea683452e2364fd7,10,0
support-final-ebb2d5c5ea683452e2364fd7,11,0
support-final-ebb2d5c5ea683452e2364fd7,12,0
support-final-ebb2d5c5ea683452e2364fd7,13,0
support-final-ebb2d5c5ea683452e2364fd7,14,0
support-final-ebb2d5c5ea683452e2364fd7,15,0
support-final-ebb2d5c5ea683452e2364fd7,16,0
support-final-ebb2d5c5ea683452e2364fd7,17,0
support-final-ebb2d5c5ea683452e2364fd7,18,0
support-final-ebb2d5c5ea683452e2364fd7,19,0
support-final-ebb2d5c5ea683452e2364fd7,20,0
support-final-ebb2d5c5ea683452e2364fd7,21,0
support-final-ebb2d5c5ea683452e2364fd7,22,0
support-final-ebb2d5c5ea683452e2364fd7,23,0
support-final-ebb2d5c5ea683452e2364fd7,24,0
support-final-ebb2d5c5ea683452e2364fd7,25,0
support-final-ebb2d5c5ea683452e2364fd7,26,0
support-final-ebb2d5c5ea683452e2364fd7,27,0
support-final-ebb2d5c5ea683452e2364fd7,28,0
support-final-ebb2d5c5ea683452e2364fd7,29,0
support-final-ebb2d5c5ea683452e2364fd7,30,0
support-final-80149f77b727a797ae143b50,0,0
support-final-80149f77b727a797ae143b50,1,0
support-final-80149f77b727a797ae143b50,2,0
support-final-80149f77b727a797ae143b50,3,0
support-final-80149f77b727a797ae143b50,4,0
support-final-80149f77b727a797ae143b50,5,0
support-final-80149f77b727a797ae143b50,6,0
support-final-80149f77b727a797ae143b50,7,0
support-final-80149f77b727a797ae143b50,8,0
support-final-80149f77b727a797ae143b50,9,0
support-final-80149f77b727a797ae143b50,10,0
support-final-80149f77b727a797ae143b50,11,0
support-final-80149f77b727a797ae143b50,12,0
support-final-80149f77b727a797ae143b50,13,0
support-final-80149f77b727a797ae143b50,14,0
support-final-80149f77b727a797ae143b50,15,0
support-final-80149f77b727a797ae143b50,16,0
support-final-80149f77b727a797ae143b50,17,0
support-final-80149f77b727a797ae143b50,18,0
support-final-80149f77b727a797ae143b50,19,0
support-final-80149f77b727a797ae143b50,20,0
support-final-80149f77b727a797ae143b50,21,0
support-final-80149f77b727a797ae143b50,22,0
support-final-80149f77b727a797ae143b50,23,0
support-final-80149f77b727a797ae143b50,24,0
support-final-80149f77b727a797ae143b50,25,0
support-final-80149f77b727a797ae143b50,26,0
support-final-80149f77b727a797ae143b50,27,0
support-final-80149f77b727a797ae143b50,28,0
support-final-80149f77b727a797ae143b50,29,0
support-final-80149f77b727a797ae143b50,30,0
support-final-4bdec4d162beaf925bd23f9b,0,0
support-final-4bdec4d162beaf925bd23f9b,1,1
support-final-4bdec4d162beaf925bd23f9b,2,2
support-final-4bdec4d162beaf925bd23f9b,3,2
support-final-4bdec4d162beaf925bd23f9b,4,3
support-final-4bdec4d162beaf925bd23f9b,5,4
support-final-4bdec4d162beaf925bd23f9b,6,5
support-final-4bdec4d162beaf925bd23f9b,7,5
support-final-4bdec4d162beaf925bd23f9b,8,5
support-final-4bdec4d162beaf925bd23f9b,9,6
support-final-4bdec4d162beaf925bd23f9b,10,6
support-final-4bdec4d162beaf925bd23f9b,11,6
support-final-4bdec4d162beaf925bd23f9b,12,6
support-final-4bdec4d162beaf925bd23f9b,13,7
support-final-4bdec4d162beaf925bd23f9b,14,7
support-final-4bdec4d162beaf925bd23f9b,15,7
support-final-4bdec4d162beaf925bd23f9b,16,7
support-final-4bdec4d162beaf925bd23f9b,17,7
support-final-4bdec4d162beaf925bd23f9b,18,8
support-final-4bdec4d162beaf925bd23f9b,19,8
support-final-4bdec4d162beaf925bd23f9b,20,9
support-final-4bdec4d162beaf925bd23f9b,21,9
support-final-4bdec4d162beaf925bd23f9b,22,9
support-final-4bdec4d162beaf925bd23f9b,23,10
support-final-4bdec4d162beaf925bd23f9b,24,10
support-final-4bdec4d162beaf925bd23f9b,25,10
support-final-4bdec4d162beaf925bd23f9b,26,10
support-final-4bdec4d162beaf925bd23f9b,27,10
support-final-4bdec4d162beaf925bd23f9b,28,10
support-final-4bdec4d162beaf925bd23f9b,29,11
support-final-4bdec4d162beaf925bd23f9b,30,11
support-final-67b556953068e22d605ecb13,0,0
support-final-67b556953068e22d605ecb13,1,0
support-final-67b556953068e22d605ecb13,2,0
support-final-67b556953068e22d605ecb13,3,0
support-final-67b556953068e22d605ecb13,4,0
support-final-67b556953068e22d605ecb13,5,0
support-final-67b556953068e22d605ecb13,6,0
support-final-67b556953068e22d605ecb13,7,0
support-final-67b556953068e22d605ecb13,8,0
support-final-67b556953068e22d605ecb13,9,0
support-final-67b556953068e22d605ecb13,10,0
support-final-67b556953068e22d605ecb13,11,0
support-final-67b556953068e22d605ecb13,12,0
support-final-67b556953068e22d605ecb13,13,0
support-final-67b556953068e22d605ecb13,14,0
support-final-67b556953068e22d605ecb13,15,0
support-final-67b556953068e22d605ecb13,16,0
support-final-67b556953068e22d605ecb13,17,0
support-final-67b556953068e22d605ecb13,18,0
support-final-67b556953068e22d605ecb13,19,0
support-final-67b556953068e22d605ecb13,20,0
support-final-67b556953068e22d605ecb13,21,0
support-final-67b556953068e22d605ecb13,22,0
support-final-67b556953068e22d605ecb13,23,0
support-final-67b556953068e22d605ecb13,24,0
support-final-67b556953068e22d605ecb13,25,0
support-final-67b556953068e22d605ecb13,26,0
support-final-67b556953068e22d605ecb13,27,0
support-final-67b556953068e22d605ecb13,28,0
support-final-67b556953068e22d605ecb13,29,0
support-final-67b556953068e22d605ecb13,30,0
support-final-713b2e2c7f342db617def8a5,0,0
support-final-713b2e2c7f342db617def8a5,1,0
support-final-713b2e2c7f342db617def8a5,2,0
support-final-713b2e2c7f342db617def8a5,3,0
support-final-713b2e2c7f342db617def8a5,4,0
support-final-713b2e2c7f342db617def8a5,5,0
support-final-713b2e2c7f342db617def8a5,6,0
support-final-713b2e2c7f342db617def8a5,7,0
support-final-713b2e2c7f342db617def8a5,8,0
support-final-713b2e2c7f342db617def8a5,9,0
support-final-713b2e2c7f342db617def8a5,10,0
support-final-713b2e2c7f342db617def8a5,11,0
support-final-713b2e2c7f342db617def8a5,12,0
support-final-713b2e2c7f342db617def8a5,13,0
support-final-713b2e2c7f342db617def8a5,14,0
support-final-713b2e2c7f342db617def8a5,15,0
support-final-713b2e2c7f342db617def8a5,16,0
support-final-713b2e2c7f342db617def8a5,17,0
support-final-713b2e2c7f342db617def8a5,18,0
support-final-713b2e2c7f342db617def8a5,19,0
support-final-713b2e2c7f342db617def8a5,20,0
support-final-713b2e2c7f342db617def8a5,21,0
support-final-713b2e2c7f342db617def8a5,22,0
support-final-713b2e2c7f342db617def8a5,23,0
support-final-713b2e2c7f342db617def8a5,24,0
support-final-713b2e2c7f342db617def8a5,25,0
support-final-713b2e2c7f342db617def8a5,26,0
support-final-713b2e2c7f342db617def8a5,27,0
support-final-713b2e2c7f342db617def8a5,28,0
support-final-713b2e2c7f342db617def8a5,29,0
support-final-713b2e2c7f342db617def8a5,30,0
support-final-f59ce724cbd4822b7ee8d254,0,0
support-final-f59ce724cbd4822b7ee8d254,1,0
support-final-f59ce724cbd4822b7ee8d254,2,0
support-final-f59ce724cbd4822b7ee8d254,3,0
support-final-f59ce724cbd4822b7ee8d254,4,0
support-final-f59ce724cbd4822b7ee8d254,5,0
support-final-f59ce724cbd4822b7ee8d254,6,0
support-final-f59ce724cbd4822b7ee8d254,7,0
support-final-f59ce724cbd4822b7ee8d254,8,0
support-final-f59ce724cbd4822b7ee8d254,9,1
support-final-f59ce724cbd4822b7ee8d254,10,1
support-final-f59ce724cbd4822b7ee8d254,11,1
support-final-f59ce724cbd4822b7ee8d254,12,1
support-final-f59ce724cbd4822b7ee8d254,13,1
support-final-f59ce724cbd4822b7ee8d254,14,1
support-final-f59ce724cbd4822b7ee8d254,15,1
support-final-f59ce724cbd4822b7ee8d254,16,1
support-final-f59ce724cbd4822b7ee8d254,17,1
support-final-f59ce724cbd4822b7ee8d254,18,1
support-final-f59ce724cbd4822b7ee8d254,19,1
support-final-f59ce724cbd4822b7ee8d254,20,1
support-final-f59ce724cbd4822b7ee8d254,21,1
support-final-f59ce724cbd4822b7ee8d254,22,1
support-final-f59ce724cbd4822b7ee8d254,23,1
support-final-f59ce724cbd4822b7ee8d254,24,1
support-final-f59ce724cbd4822b7ee8d254,25,1
support-final-f59ce724cbd4822b7ee8d254,26,1
support-final-f59ce724cbd4822b7ee8d254,27,1
support-final-f59ce724cbd4822b7ee8d254,28,1
support-final-f59ce724cbd4822b7ee8d254,29,1
support-final-f59ce724cbd4822b7ee8d254,30,1
support-final-80a219dfbcef7c70ba5881f8,0,0
support-final-80a219dfbcef7c70ba5881f8,1,0
support-final-80a219dfbcef7c70ba5881f8,2,0
support-final-80a219dfbcef7c70ba5881f8,3,0
support-final-80a219dfbcef7c70ba5881f8,4,0
support-final-80a219dfbcef7c70ba5881f8,5,0
support-final-80a219dfbcef7c70ba5881f8,6,0
support-final-80a219dfbcef7c70ba5881f8,7,0
support-final-80a219dfbcef7c70ba5881f8,8,0
support-final-80a219dfbcef7c70ba5881f8,9,0
support-final-80a219dfbcef7c70ba5881f8,10,0
support-final-80a219dfbcef7c70ba5881f8,11,0
support-final-80a219dfbcef7c70ba5881f8,12,0
support-final-80a219dfbcef7c70ba5881f8,13,0
support-final-80a219dfbcef7c70ba5881f8,14,0
support-final-80a219dfbcef7c70ba5881f8,15,0
support-final-80a219dfbcef7c70ba5881f8,16,0
support-final-80a219dfbcef7c70ba5881f8,17,0
support-final-80a219dfbcef7c70ba5881f8,18,0
support-final-80a219dfbcef7c70ba5881f8,19,0
support-final-80a219dfbcef7c70ba5881f8,20,0
support-final-80a219dfbcef7c70ba5881f8,21,0
support-final-80a219dfbcef7c70ba5881f8,22,0
support-final-80a219dfbcef7c70ba5881f8,23,0
support-final-80a219dfbcef7c70ba5881f8,24,0
support-final-80a219dfbcef7c70ba5881f8,25,0
support-final-80a219dfbcef7c70ba5881f8,26,0
support-final-80a219dfbcef7c70ba5881f8,27,0
support-final-80a219dfbcef7c70ba5881f8,28,0
support-final-80a219dfbcef7c70ba5881f8,29,0
support-final-80a219dfbcef7c70ba5881f8,30,0
support-final-04e8a9f11bc5f3c7888a9b6f,0,0
support-final-04e8a9f11bc5f3c7888a9b6f,1,0
support-final-04e8a9f11bc5f3c7888a9b6f,2,0
support-final-04e8a9f11bc5f3c7888a9b6f,3,0
support-final-04e8a9f11bc5f3c7888a9b6f,4,1
support-final-04e8a9f11bc5f3c7888a9b6f,5,2
support-final-04e8a9f11bc5f3c7888a9b6f,6,2
support-final-04e8a9f11bc5f3c7888a9b6f,7,2
support-final-04e8a9f11bc5f3c7888a9b6f,8,2
support-final-04e8a9f11bc5f3c7888a9b6f,9,3
support-final-04e8a9f11bc5f3c7888a9b6f,10,3
support-final-04e8a9f11bc5f3c7888a9b6f,11,3
support-final-04e8a9f11bc5f3c7888a9b6f,12,3
support-final-04e8a9f11bc5f3c7888a9b6f,13,3
support-final-04e8a9f11bc5f3c7888a9b6f,14,3
