job_id,query,SUN
support-final-8b874c965de5452d77bb299c,2,2
support-final-8b874c965de5452d77bb299c,3,3
support-final-8b874c965de5452d77bb299c,4,4
support-final-8b874c965de5452d77bb299c,5,4
support-final-8b874c965de5452d77bb299c,6,4
support-final-8b874c965de5452d77bb299c,7,5
support-final-8b874c965de5452d77bb299c,8,5
support-final-8b874c965de5452d77bb299c,9,5
support-final-8b874c965de5452d77bb299c,10,5
support-final-8b874c965de5452d77bb299c,11,6
support-final-8b874c965de5452d77bb299c,12,6
support-final-8b874c965de5452d77bb299c,13,6
support-final-8b874c965de5452d77bb299c,14,6
support-final-8b874c965de5452d77bb299c,15,6
support-final-8b874c965de5452d77bb299c,16,7
support-final-8b874c965de5452d77bb299c,17,8
support-final-8b874c965de5452d77bb299c,18,8
support-final-8b874c965de5452d77bb299c,19,8
support-final-8b874c965de5452d77bb299c,20,8
support-final-8b874c965de5452d77bb299c,21,8
support-final-8b874c965de5452d77bb299c,22,8
support-final-8b874c965de5452d77bb299c,23,8
support-final-8b874c965de5452d77bb299c,24,8
support-final-8b874c965de5452d77bb299c,25,9
support-final-8b874c965de5452d77bb299c,26,10
support-final-8b874c965de5452d77bb299c,27,11
support-final-8b874c965de5452d77bb299c,28,12
support-final-8b874c965de5452d77bb299c,29,13
support-final-8b874c965de5452d77bb299c,30,13
support-final-21d6ade45aee31af2a38cb50,0,0
support-final-21d6ade45aee31af2a38cb50,1,0
support-final-21d6ade45aee31af2a38cb50,2,0
support-final-21d6ade45aee31af2a38cb50,3,0
support-final-21d6ade45aee31af2a38cb50,4,0
support-final-21d6ade45aee31af2a38cb50,5,0
support-final-21d6ade45aee31af2a38cb50,6,0
support-final-21d6ade45aee31af2a38cb50,7,0
support-final-21d6ade45aee31af2a38cb50,8,0
support-final-21d6ade45aee31af2a38cb50,9,0
support-final-21d6ade45aee31af2a38cb50,10,0
support-final-21d6ade45aee31af2a38cb50,11,0
support-final-21d6ade45aee31af2a38cb50,12,0
support-final-21d6ade45aee31af2a38cb50,13,0
support-final-21d6ade45aee31af2a38cb50,14,0
support-final-21d6ade45aee31af2a38cb50,15,0
support-final-21d6ade45aee31af2a38cb50,16,0
support-final-21d6ade45aee31af2a38cb50,17,0
support-final-21d6ade45aee31af2a38cb50,18,0
support-final-21d6ade45aee31af2a38cb50,19,0
support-final-21d6ade45aee31af2a38cb50,20,0
support-final-21d6ade45aee31af2a38cb50,21,0
support-final-21d6ade45aee31af2a38cb50,22,0
support-final-21d6ade45aee31af2a38cb50,23,0
support-final-21d6ade45aee31af2a38cb50,24,0
support-final-21d6ade45aee31af2a38cb50,25,0
support-final-21d6ade45aee31af2a38cb50,26,0
support-final-21d6ade45aee31af2a38cb50,27,0
support-final-21d6ade45aee31af2a38cb50,28,0
support-final-21d6ade45aee31af2a38cb50,29,0
support-final-21d6ade45aee31af2a38cb50,30,0
support-final-34494a0d5ea136f6e2102e6c,0,0
support-final-34494a0d5ea136f6e2102e6c,1,0
support-final-34494a0d5ea136f6e2102e6c,2,0
support-final-34494a0d5ea136f6e2102e6c,3,1
support-final-34494a0d5ea136f6e2102e6c,4,1
support-final-34494a0d5ea136f6e2102e6c,5,1
support-final-34494a0d5ea136f6e2102e6c,6,1
support-final-34494a0d5ea136f6e2102e6c,7,1
support-final-34494a0d5ea136f6e2102e6c,8,1
support-final-34494a0d5ea136f6e2102e6c,9,1
support-final-34494a0d5ea136f6e2102e6c,10,1
support-final-34494a0d5ea136f6e2102e6c,11,1
support-final-34494a0d5ea136f6e2102e6c,12,1
support-final-34494a0d5ea136f6e2102e6c,13,1
support-final-34494a0d5ea136f6e2102e6c,14,1
support-final-34494a0d5ea136f6e2102e6c,15,1
support-final-34494a0d5ea136f6e2102e6c,16,1
support-final-34494a0d5ea136f6e2102e6c,17,1
support-final-34494a0d5ea136f6e2102e6c,18,1
support-final-34494a0d5ea136f6e2102e6c,19,1
support-final-34494a0d5ea136f6e2102e6c,20,1
support-final-34494a0d5ea136f6e2102e6c,21,1
support-final-34494a0d5ea136f6e2102e6c,22,1
support-final-34494a0d5ea136f6e2102e6c,23,1
support-final-34494a0d5ea136f6e2102e6c,24,1
support-final-34494a0d5ea136f6e2102e6c,25,1
support-final-34494a0d5ea136f6e2102e6c,26,1
support-final-34494a0d5ea136f6e2102e6c,27,1
support-final-34494a0d5ea136f6e2102e6c,28,1
support-final-34494a0d5ea136f6e2102e6c,29,1
support-final-34494a0d5ea136f6e2102e6c,30,1
support-final-18424d30c7d88506d137b5f5,0,0
support-final-18424d30c7d88506d137b5f5,1,0
support-final-18424d30c7d88506d137b5f5,2,0
support-final-18424d30c7d88506d137b5f5,3,0
support-final-18424d30c7d88506d137b5f5,4,0
support-final-18424d30c7d88506d137b5f5,5,0
support-final-18424d30c7d88506d137b5f5,6,0
support-final-18424d30c7d88506d137b5f5,7,0
support-final-18424d30c7d88506d137b5f5,8,0
support-final-18424d30c7d88506d137b5f5,9,0
support-final-18424d30c7d88506d137b5f5,10,0
support-final-18424d30c7d88506d137b5f5,11,0
support-final-18424d30c7d88506d137b5f5,12,0
support-final-18424d30c7d88506d137b5f5,13,0
support-final-18424d30c7d88506d137b5f5,14,0
support-final-18424d30c7d88506d137b5f5,15,0
support-final-18424d30c7d88506d137b5f5,16,0
support-final-18424d30c7d88506d137b5f5,17,0
support-final-18424d30c7d88506d137b5f5,18,0
support-final-18424d30c7d88506d137b5f5,19,0
support-final-18424d30c7d88506d137b5f5,20,0
support-final-18424d30c7d88506d137b5f5,21,0
support-final-18424d30c7d88506d137b5f5,22,0
support-final-18424d30c7d88506d137b5f5,23,0
support-final-18424d30c7d88506d137b5f5,24,0
support-final-18424d30c7d88506d137b5f5,25,0
support-final-18424d30c7d88506d137b5f5,26,0
support-final-18424d30c7d88506d137b5f5,27,0
support-final-18424d30c7d88506d137b5f5,28,0
support-final-18424d30c7d88506d137b5f5,29,0
support-final-18424d30c7d88506d137b5f5,30,0
support-final-e8d03eb0dabf57731c59a732,0,0
support-final-e8d03eb0dabf57731c59a732,1,0
support-final-e8d03eb0dabf57731c59a732,2,0
support-final-e8d03eb0dabf57731c59a732,3,0
support-final-e8d03eb0dabf57731c59a732,4,0
support-final-e8d03eb0dabf57731c59a732,5,0
support-final-e8d03eb0dabf57731c59a732,6,0
support-final-e8d03eb0dabf57731c59a732,7,0
support-final-e8d03eb0dabf57731c59a732,8,0
support-final-e8d03eb0dabf57731c59a732,9,0
support-final-e8d03eb0dabf57731c59a732,10,0
support-final-e8d03eb0dabf57731c59a732,11,0
support-final-e8d03eb0dabf57731c59a732,12,0
support-final-e8d03eb0dabf57731c59a732,13,0
support-final-e8d03eb0dabf57731c59a732,14,0
support-final-e8d03eb0dabf57731c59a732,15,0
support-final-e8d03eb0dabf57731c59a732,16,0
support-final-e8d03eb0dabf57731c59a732,17,0
support-final-e8d03eb0dabf57731c59a732,18,0
support-final-e8d03eb0dabf57731c59a732,19,0
support-final-e8d03eb0dabf57731c59a732,20,0
support-final-e8d03eb0dabf57731c59a732,21,0
support-final-e8d03eb0dabf57731c59a732,22,0
support-final-e8d03eb0dabf57731c59a732,23,0
support-final-e8d03eb0dabf57731c59a732,24,0
support-final-e8d03eb0dabf57731c59a732,25,0
support-final-e8d03eb0dabf57731c59a732,26,0
support-final-e8d03eb0dabf57731c59a732,27,0
support-final-e8d03eb0dabf57731c59a732,28,0
support-final-e8d03eb0dabf57731c59a732,29,0
support-final-e8d03eb0dabf57731c59a732,30,0
support-final-3d3237d25edcb15baa1d20a4,0,0
support-final-3d3237d25edcb15baa1d20a4,1,0
support-final-3d3237d25edcb15baa1d20a4,2,0
support-final-3d3237d25edcb15baa1d20a4,3,0
support-final-3d3237d25edcb15baa1d20a4,4,0
support-final-3d3237d25edcb15baa1d20a4,5,0
support-final-3d3237d25edcb15baa1d20a4,6,0
support-final-3d3237d25edcb15baa1d20a4,7,0
support-final-3d3237d25edcb15baa1d20a4,8,0
support-final-3d3237d25edcb15baa1d20a4,9,0
support-final-3d3237d25edcb15baa1d20a4,10,0
support-final-3d3237d25edcb15baa1d20a4,11,0
support-final-3d3237d25edcb15baa1d20a4,12,0
support-final-3d3237d25edcb15baa1d20a4,13,0
support-final-3d3237d25edcb15baa1d20a4,14,0
support-final-3d3237d25edcb15baa1d20a4,15,0
support-final-3d3237d25edcb15baa1d20a4,16,0
support-final-3d3237d25edcb15baa1d20a4,17,0
support-final-3d3237d25edcb15baa1d20a4,18,0
support-final-3d3237d25edcb15baa1d20a4,19,0
support-final-3d3237d25edcb15baa1d20a4,20,0
support-final-3d3237d25edcb15baa1d20a4,21,0
support-final-3d3237d25edcb15baa1d20a4,22,0
support-final-3d3237d25edcb15baa1d20a4,23,0
support-final-3d3237d25edcb15baa1d20a4,24,0
support-final-3d3237d25edcb15baa1d20a4,25,0
support-final-3d3237d25edcb15baa1d20a4,26,0
support-final-3d3237d25edcb15baa1d20a4,27,0
support-final-3d3237d25edcb15baa1d20a4,28,0
support-final-3d3237d25edcb15baa1d20a4,29,0
support-final-3d3237d25edcb15baa1d20a4,30,0
support-final-86fb778d1877cc33442aedc4,0,0
support-final-86fb778d1877cc33442aedc4,1,0
support-final-86fb778d1877cc33442aedc4,2,0
support-final-86fb778d1877cc33442aedc4,3,0
support-final-86fb778d1877cc33442aedc4,4,0
support-final-86fb778d1877cc33442aedc4,5,0
support-final-86fb778d1877cc33442aedc4,6,0
support-final-86fb778d1877cc33442aedc4,7,0
support-final-86fb778d1877cc33442aedc4,8,0
support-final-86fb778d1877cc33442aedc4,9,0
support-final-86fb778d1877cc33442aedc4,10,0
support-final-86fb778d1877cc33442aedc4,11,0
support-final-86fb778d1877cc33442aedc4,12,0
support-final-86fb778d1877cc33442aedc4,13,0
support-final-86fb778d1877cc33442aedc4,14,0
support-final-86fb778d1877cc33442aedc4,15,1
support-final-86fb778d1877cc33442aedc4,16,2
support-final-86fb778d1877cc33442aedc4,17,3
support-final-86fb778d1877cc33442aedc4,18,4
support-final-86fb778d1877cc33442aedc4,19,5
support-final-86fb778d1877cc33442aedc4,20,5
support-final-86fb778d1877cc33442aedc4,21,5
support-final-86fb778d1877cc33442aedc4,22,6
support-final-86fb778d1877cc33442aedc4,23,6
support-final-86fb778d1877cc33442aedc4,24,7
support-final-86fb778d1877cc33442aedc4,25,8
support-final-86fb778d1877cc33442aedc4,26,9
support-final-86fb778d1877cc33442aedc4,27,9
support-final-86fb778d1877cc33442aedc4,28,9
support-final-86fb778d1877cc33442aedc4,29,10
support-final-86fb778d1877cc33442aedc4,30,11
support-final-8e81069a46eead189f505b5f,0,0
support-final-8e81069a46eead189f505b5f,1,0
support-final-8e81069a46eead189f505b5f,2,1
support-final-8e81069a46eead189f505b5f,3,1
support-final-8e81069a46eead189f505b5f,4,1
support-final-8e81069a46eead189f505b5f,5,1
support-final-8e81069a46eead189f505b5f,6,2
support-final-8e81069a46eead189f505b5f,7,3
support-final-8e81069a46eead189f505b5f,8,4
support-final-8e81069a46eead189f505b5f,9,5
support-final-8e81069a46eead189f505b5f,10,5
support-final-8e81069a46eead189f505b5f,11,5
support-final-8e81069a46eead189f505b5f,12,5
support-final-8e81069a46eead189f505b5f,13,5
support-final-8e81069a46eead189f505b5f,14,5
support-final-8e81069a46eead189f505b5f,15,5
support-final-8e81069a46eead189f505b5f,16,5
support-final-8e81069a46eead189f505b5f,17,5
support-final-8e81069a46eead189f505b5f,18,5
support-final-8e81069a46eead189f505b5f,19,5
support-final-8e81069a46eead189f505b5f,20,5
support-final-8e81069a46eead189f505b5f,21,5
support-final-8e81069a46eead189f505b5f,22,5
support-final-8e81069a46eead189f505b5f,23,5
support-final-8e81069a46eead189f505b5f,24,5
support-final-8e81069a46eead189f505b5f,25,5
support-final-8e81069a46eead189f505b5f,26,5
support-final-8e81069a46eead189f505b5f,27,5
support-final-8e81069a46eead189f505b5f,28,5
support-final-8e81069a46eead189f505b5f,29,5
support-final-8e81069a46eead189f505b5f,30,5
support-final-60a62866bf59ae33871642c5,0,0
support-final-60a62866bf59ae33871642c5,1,0
support-final-60a62866bf59ae33871642c5,2,0
support-final-60a62866bf59ae33871642c5,3,0
support-final-60a62866bf59ae33871642c5,4,0
support-final-60a62866bf59ae33871642c5,5,0
support-final-60a62866bf59ae33871642c5,6,0
support-final-60a62866bf59ae33871642c5,7,0
support-final-60a62866bf59ae33871642c5,8,0
support-final-60a62866bf59ae33871642c5,9,0
support-final-60a62866bf59ae33871642c5,10,0
support-final-60a62866bf59ae33871642c5,11,0
support-final-60a62866bf59ae33871642c5,12,0
support-final-60a62866bf59ae33871642c5,13,0
support-final-60a62866bf59ae33871642c5,14,0
support-final-60a62866bf59ae33871642c5,15,0
support-final-60a62866bf59ae33871642c5,16,0
support-final-60a62866bf59ae33871642c5,17,0
support-final-60a62866bf59ae33871642c5,18,0
support-final-60a62866bf59ae33871642c5,19,0
support-final-60a62866bf59ae33871642c5,20,0
support-final-60a62866bf59ae33871642c5,21,0
support-final-60a62866bf59ae33871642c5,22,0
support-final-60a62866bf59ae33871642c5,23,0
support-final-60a62866bf59ae33871642c5,24,0
support-final-60a62866bf59ae33871642c5,25,0
support-final-60a62866bf59ae33871642c5,26,1
support-final-60a62866bf59ae33871642c5,27,1
support-final-60a62866bf59ae33871642c5,28,1
support-final-60a62866bf59ae33871642c5,29,1
support-final-60a62866bf59ae33871642c5,30,1
support-final-42f85d834d7d5530e3c03062,0,0
support-final-42f85d834d7d5530e3c03062,1,0
support-final-42f85d834d7d5530e3c03062,2,0
support-final-42f85d834d7d5530e3c03062,3,0
support-final-42f85d834d7d5530e3c03062,4,0
support-final-42f85d834d7d5530e3c03062,5,0
support-final-42f85d834d7d5530e3c03062,6,0
support-final-42f85d834d7d5530e3c03062,7,0
support-final-42f85d834d7d5530e3c03062,8,0
support-final-42f85d834d7d5530e3c03062,9,0
support-final-42f85d834d7d5530e3c03062,10,0
support-final-42f85d834d7d5530e3c03062,11,0
support-final-42f85d834d7d5530e3c03062,12,0
support-final-42f85d834d7d5530e3c03062,13,0
support-final-42f85d834d7d5530e3c03062,14,0
support-final-42f85d834d7d5530e3c03062,15,0
support-final-42f85d834d7d5530e3c03062,16,0
support-final-42f85d834d7d5530e3c03062,17,0
support-final-42f85d834d7d5530e3c03062,18,0
support-final-42f85d834d7d5530e3c03062,19,0
support-final-42f85d834d7d5530e3c03062,20,0
support-final-42f85d834d7d5530e3c03062,21,0
support-final-42f85d834d7d5530e3c03062,22,0
support-final-42f85d834d7d5530e3c03062,23,0
support-final-42f85d834d7d5530e3c03062,24,0
support-final-42f85d834d7d5530e3c03062,25,0
support-final-42f85d834d7d5530e3c03062,26,0
support-final-42f85d834d7d5530e3c03062,27,0
support-final-42f85d834d7d5530e3c03062,28,0
support-final-42f85d834d7d5530e3c03062,29,0
support-final-42f85d834d7d5530e3c03062,30,0
support-final-053f7134c1e5819130fb6fbe,0,0
support-final-053f7134c1e5819130fb6fbe,1,0
support-final-053f7134c1e5819130fb6fbe,2,0
support-final-053f7134c1e5819130fb6fbe,3,0
support-final-053f7134c1e5819130fb6fbe,4,0
support-final-053f7134c1e5819130fb6fbe,5,0
support-final-053f7134c1e5819130fb6fbe,6,0
support-final-053f7134c1e5819130fb6fbe,7,0
support-final-053f7134c1e5819130fb6fbe,8,0
support-final-053f7134c1e5819130fb6fbe,9,0
support-final-053f7134c1e5819130fb6fbe,10,0
support-final-053f7134c1e5819130fb6fbe,11,0
support-final-053f7134c1e5819130fb6fbe,12,0
support-final-053f7134c1e5819130fb6fbe,13,0
support-final-053f7134c1e5819130fb6fbe,14,0
support-final-053f7134c1e5819130fb6fbe,15,0
support-final-053f7134c1e5819130fb6fbe,16,0
support-final-053f7134c1e5819130fb6fbe,17,0
support-final-053f7134c1e5819130fb6fbe,18,0
support-final-053f7134c1e5819130fb6fbe,19,0
support-final-053f7134c1e5819130fb6fbe,20,0
support-final-053f7134c1e5819130fb6fbe,21,0
support-final-053f7134c1e5819130fb6fbe,22,0
support-final-053f7134c1e5819130fb6fbe,23,0
support-final-053f7134c1e5819130fb6fbe,24,0
support-final-053f7134c1e5819130fb6fbe,25,0
support-final-053f7134c1e5819130fb6fbe,26,0
support-final-053f7134c1e5819130fb6fbe,27,0
support-final-053f7134c1e5819130fb6fbe,28,0
support-final-053f7134c1e5819130fb6fbe,29,0
support-final-053f7134c1e5819130fb6fbe,30,0
support-final-582f7fd131ebe23015e46b03,0,0
support-final-582f7fd131ebe23015e46b03,1,0
support-final-582f7fd131ebe23015e46b03,2,0
support-final-582f7fd131ebe23015e46b03,3,0
support-final-582f7fd131ebe23015e46b03,4,1
support-final-582f7fd131ebe23015e46b03,5,1
support-final-582f7fd131ebe23015e46b03,6,1
support-final-582f7fd131ebe23015e46b03,7,1
support-final-582f7fd131ebe23015e46b03,8,2
support-final-582f7fd131ebe23015e46b03,9,2
support-final-582f7fd131ebe23015e46b03,10,2
support-final-582f7fd131ebe23015e46b03,11,2
support-final-582f7fd131ebe23015e46b03,12,3
support-final-582f7fd131ebe23015e46b03,13,4
support-final-582f7fd131ebe23015e46b03,14,5
support-final-582f7fd131ebe23015e46b03,15,6
support-final-582f7fd131ebe23015e46b03,16,7
support-final-582f7fd131ebe23015e46b03,17,8
support-final-582f7fd131ebe23015e46b03,18,9
support-final-582f7fd131ebe23015e46b03,19,9
support-final-582f7fd131ebe23015e46b03,20,9
support-final-582f7fd131ebe23015e46b03,21,10
support-final-582f7fd131ebe23015e46b03,22,11
support-final-582f7fd131ebe23015e46b03,23,11
support-final-582f7fd131ebe23015e46b03,24,12
support-final-582f7fd131ebe23015e46b03,25,13
support-final-582f7fd131ebe23015e46b03,26,13
support-final-582f7fd131ebe23015e46b03,27,13
support-final-582f7fd131ebe23015e46b03,28,13
support-final-582f7fd131ebe23015e46b03,29,13
support-final-582f7fd131ebe23015e46b03,30,14
support-final-ffcf280bd9e40991c5ac88ce,0,0
support-final-ffcf280bd9e40991c5ac88ce,1,0
support-final-ffcf280bd9e40991c5ac88ce,2,0
support-final-ffcf280bd9e40991c5ac88ce,3,0
support-final-ffcf280bd9e40991c5ac88ce,4,0
support-final-ffcf280bd9e40991c5ac88ce,5,0
support-final-ffcf280bd9e40991c5ac88ce,6,0
support-final-ffcf280bd9e40991c5ac88ce,7,0
support-final-ffcf280bd9e40991c5ac88ce,8,0
support-final-ffcf280bd9e40991c5ac88ce,9,0
support-final-ffcf280bd9e40991c5ac88ce,10,0
support-final-ffcf280bd9e40991c5ac88ce,11,0
support-final-ffcf280bd9e40991c5ac88ce,12,0
support-final-ffcf280bd9e40991c5ac88ce,13,0
support-final-ffcf280bd9e40991c5ac88ce,14,0
support-final-ffcf280bd9e40991c5ac88ce,15,0
support-final-ffcf280bd9e40991c5ac88ce,16,0
support-final-ffcf280bd9e40991c5ac88ce,17,0
support-final-ffcf280bd9e40991c5ac88ce,18,0
support-final-ffcf280bd9e40991c5ac88ce,19,0
support-final-ffcf280bd9e40991c5ac88ce,20,0
support-final-ffcf280bd9e40991c5ac88ce,21,0
support-final-ffcf280bd9e40991c5ac88ce,22,0
support-final-ffcf280bd9e40991c5ac88ce,23,0
support-final-ffcf280bd9e40991c5ac88ce,24,1
support-final-ffcf280bd9e40991c5ac88ce,25,1
support-final-ffcf280bd9e40991c5ac88ce,26,1
support-final-ffcf280bd9e40991c5ac88ce,27,1
support-final-ffcf280bd9e40991c5ac88ce,28,1
support-final-ffcf280bd9e40991c5ac88ce,29,1
support-final-ffcf280bd9e40991c5ac88ce,30,1
support-final-0edc5a7222ac5d4060ac63a6,0,0
support-final-0edc5a7222ac5d4060ac63a6,1,0
support-final-0edc5a7222ac5d4060ac63a6,2,0
support-final-0edc5a7222ac5d4060ac63a6,3,0
support-final-0edc5a7222ac5d4060ac63a6,4,0
support-final-0edc5a7222ac5d4060ac63a6,5,0
support-final-0edc5a7222ac5d4060ac63a6,6,0
support-final-0edc5a7222ac5d4060ac63a6,7,0
support-final-0edc5a7222ac5d4060ac63a6,8,0
support-final-0edc5a7222ac5d4060ac63a6,9,0
support-final-0edc5a7222ac5d4060ac63a6,10,0
support-final-0edc5a7222ac5d4060ac63a6,11,0
support-final-0edc5a7222ac5d4060ac63a6,12,0
support-final-0edc5a7222ac5d4060ac63a6,13,0
support-final-0edc5a7222ac5d4060ac63a6,14,0
support-final-0edc5a7222ac5d4060ac63a6,15,0
support-final-0edc5a7222ac5d4060ac63a6,16,0
support-final-0edc5a7222ac5d4060ac63a6,17,0
support-final-0edc5a7222ac5d4060ac63a6,18,0
support-final-0edc5a7222ac5d4060ac63a6,19,0
support-final-0edc5a7222ac5d4060ac63a6,20,0
support-final-0edc5a7222ac5d4060ac63a6,21,0
support-final-0edc5a7222ac5d4060ac63a6,22,0
support-final-0edc5a7222ac5d4060ac63a6,23,0
support-final-0edc5a7222ac5d4060ac63a6,24,0
support-final-0edc5a7222ac5d4060ac63a6,25,0
support-final-0edc5a7222ac5d4060ac63a6,26,0
support-final-0edc5a7222ac5d4060ac63a6,27,0
support-final-0edc5a7222ac5d4060ac63a6,28,0
support-final-0edc5a7222ac5d4060ac63a6,29,0
support-final-0edc5a7222ac5d4060ac63a6,30,0
support-final-c1f73c3fc46ff359a340898e,0,0
support-final-c1f73c3fc46ff359a340898e,1,0
support-final-c1f73c3fc46ff359a340898e,2,0
support-final-c1f73c3fc46ff359a340898e,3,0
support-final-c1f73c3fc46ff359a340898e,4,0
support-final-c1f73c3fc46ff359a340898e,5,0
support-final-c1f73c3fc46ff359a340898e,6,0
support-final-c1f73c3fc46ff359a340898e,7,0
support-final-c1f73c3fc46ff359a340898e,8,0
support-final-c1f73c3fc46ff359a340898e,9,0
support-final-c1f73c3fc46ff359a340898e,10,0
support-final-c1f73c3fc46ff359a340898e,11,0
support-final-c1f73c3fc46ff359a340898e,12,0
support-final-c1f73c3fc46ff359a340898e,13,0
support-final-c1f73c3fc46ff359a340898e,14,0
support-final-c1f73c3fc46ff359a340898e,15,0
support-final-c1f73c3fc46ff359a340898e,16,0
support-final-c1f73c3fc46ff359a340898e,17,0
support-final-c1f73c3fc46ff359a340898e,18,0
support-final-c1f73c3fc46ff359a340898e,19,0
support-final-c1f73c3fc46ff359a340898e,20,0
support-final-c1f73c3fc46ff359a340898e,21,0
support-final-c1f73c3fc46ff359a340898e,22,0
support-final-c1f73c3fc46ff359a340898e,23,0
support-final-c1f73c3fc46ff359a340898e,24,1
support-final-c1f73c3fc46ff359a340898e,25,1
support-final-c1f73c3fc46ff359a340898e,26,1
support-final-c1f73c3fc46ff359a340898e,27,1
support-final-c1f73c3fc46ff359a340898e,28,1
support-final-c1f73c3fc46ff359a340898e,29,1
support-final-c1f73c3fc46ff359a340898e,30,1
support-final-3372ea942fab24b652d97438,0,0
support-final-3372ea942fab24b652d97438,1,0
support-final-3372ea942fab24b652d97438,2,0
support-final-3372ea942fab24b652d97438,3,0
support-final-3372ea942fab24b652d97438,4,0
support-final-3372ea942fab24b652d97438,5,0
support-final-3372ea942fab24b652d97438,6,0
support-final-3372ea942fab24b652d97438,7,0
support-final-3372ea942fab24b652d97438,8,0
support-final-3372ea942fab24b652d97438,9,0
support-final-3372ea942fab24b652d97438,10,0
support-final-3372ea942fab24b652d97438,11,0
support-final-3372ea942fab24b652d97438,12,0
support-final-3372ea942fab24b652d97438,13,0
support-final-3372ea942fab24b652d97438,14,0
support-final-3372ea942fab24b652d97438,15,0
support-final-3372ea942fab24b652d97438,16,0
support-final-3372ea942fab24b652d97438,17,0
support-final-3372ea942fab24b652d97438,18,0
support-final-3372ea942fab24b652d97438,19,0
support-final-3372ea942fab24b652d97438,20,0
support-final-3372ea942fab24b652d97438,21,0
support-final-3372ea942fab24b652d97438,22,0
support-final-3372ea942fab24b652d97438,23,0
support-final-3372ea942fab24b652d97438,24,0
support-final-3372ea942fab24b652d97438,25,0
support-final-3372ea942fab24b652d97438,26,0
support-final-3372ea942fab24b652d97438,27,0
support-final-3372ea942fab24b652d97438,28,0
support-final-3372ea942fab24b652d97438,29,0
support-final-3372ea942fab24b652d97438,30,0
support-final-6f6bf43102950e6113df5465,0,0
support-final-6f6bf43102950e6113df5465,1,1
support-final-6f6bf43102950e6113df5465,2,2
support-final-6f6bf43102950e6113df5465,3,2
support-final-6f6bf43102950e6113df5465,4,2
support-final-6f6bf43102950e6113df5465,5,2
support-final-6f6bf43102950e6113df5465,6,2
support-final-6f6bf43102950e6113df5465,7,2
support-final-6f6bf43102950e6113df5465,8,2
support-final-6f6bf43102950e6113df5465,9,2
support-final-6f6bf43102950e6113df5465,10,2
support-final-6f6bf43102950e6113df5465,11,2
support-final-6f6bf43102950e6113df5465,12,2
support-final-6f6bf43102950e6113df5465,13,2
support-final-6f6bf43102950e6113df5465,14,2
support-final-6f6bf43102950e6113df5465,15,2
support-final-6f6bf43102950e6113df5465,16,2
support-final-6f6bf43102950e6113df5465,17,2
support-final-6f6bf43102950e6113df5465,18,2
support-final-6f6bf43102950e6113df5465,19,2
support-final-6f6bf43102950e6113df5465,20,2
support-final-6f6bf43102950e6113df5465,21,2
support-final-6f6bf43102950e6113df5465,22,2
support-final-6f6bf43102950e6113df5465,23,2
support-final-6f6bf43102950e6113df5465,24,2
support-final-6f6bf43102950e6113df5465,25,2
support-final-6f6bf43102950e6113df5465,26,2
support-final-6f6bf43102950e6113df5465,27,2
support-final-6f6bf43102950e6113df5465,28,2
support-final-6f6bf43102950e6113df5465,29,2
support-final-6f6bf43102950e6113df5465,30,2
support-final-093c5625c3e87043b72119e6,0,0
support-final-093c5625c3e87043b72119e6,1,0
support-final-093c5625c3e87043b72119e6,2,1
support-final-093c5625c3e87043b72119e6,3,1
support-final-093c5625c3e87043b72119e6,4,2
support-final-093c5625c3e87043b72119e6,5,2
support-final-093c5625c3e87043b72119e6,6,2
support-final-093c5625c3e87043b72119e6,7,2
support-final-093c5625c3e87043b72119e6,8,2
support-final-093c5625c3e87043b72119e6,9,3
support-final-093c5625c3e87043b72119e6,10,3
support-final-093c5625c3e87043b72119e6,11,3
support-final-093c5625c3e87043b72119e6,12,3
support-final-093c5625c3e87043b72119e6,13,4
support-final-093c5625c3e87043b72119e6,14,5
support-final-093c5625c3e87043b72119e6,15,5
support-final-093c5625c3e87043b72119e6,16,5
support-final-093c5625c3e87043b72119e6,17,5
support-final-093c5625c3e87043b72119e6,18,5
support-final-093c5625c3e87043b72119e6,19,5
support-final-093c5625c3e87043b72119e6,20,6
support-final-093c5625c3e87043b72119e6,21,6
support-final-093c5625c3e87043b72119e6,22,6
support-final-093c5625c3e87043b72119e6,23,6
support-final-093c5625c3e87043b72119e6,24,6
support-final-093c5625c3e87043b72119e6,25,6
support-final-093c5625c3e87043b72119e6,26,7
support-final-093c5625c3e87043b72119e6,27,7
support-final-093c5625c3e87043b72119e6,28,7
support-final-093c5625c3e87043b72119e6,29,7
support-final-093c5625c3e87043b72119e6,30,7
support-final-e5c75e46faac16efec0d9603,0,0
support-final-e5c75e46faac16efec0d9603,1,0
support-final-e5c75e46faac16efec0d9603,2,0
support-final-e5c75e46faac16efec0d9603,3,0
support-final-e5c75e46faac16efec0d9603,4,0
support-final-e5c75e46faac16efec0d9603,5,0
support-final-e5c75e46faac16efec0d9603,6,0
support-final-e5c75e46faac16efec0d9603,7,0
support-final-e5c75e46faac16efec0d9603,8,0
support-final-e5c75e46faac16efec0d9603,9,0
support-final-e5c75e46faac16efec0d9603,10,0
support-final-e5c75e46faac16efec0d9603,11,0
support-final-e5c75e46faac16efec0d9603,12,0
support-final-e5c75e46faac16efec0d9603,13,0
support-final-e5c75e46faac16efec0d9603,14,0
support-final-e5c75e46faac16efec0d9603,15,0
support-final-e5c75e46faac16efec0d9603,16,0
